6.946801528200892790e+04,3.569150784027516056e+04,4.423977101227762614e+04,3.449118075406795833e+04,5.149613850601742888e+04,3.373236238246128778e+04,4.330362537263023842e+04,4.110232108946634253e+04,3.171129014473859570e+04,4.560630871262237633e+04,4.572043272035769769e+04,7.628624894066016714e+04,8.064993782296830614e+04,7.101544068838097155e+04,7.708584371052388451e+04,7.376140299311092531e+04,6.778109576063470740e+04,7.292358200938820664e+04,8.393277460109606909e+04,4.411045045897612727e+04,6.777702777227896149e+04,3.079958350785173025e+04,4.220035600764943229e+04,2.836230256757741518e+04,4.457383665306202602e+04,3.380727769848258322e+04,5.041549696815208881e+04,3.569979649761463224e+04,2.806871097633994941e+04,4.496227243949044350e+04,4.273082651024626102e+04,6.825847926838006242e+04,7.858354356996071874e+04,6.687384127596425242e+04,7.151351118895887339e+04,7.379941238036798313e+04,6.275965157184416603e+04,7.373458336603472708e+04,8.867729566058670753e+04,4.007073525994896772e+04
4.681844233614315453e+04,7.191083850972089567e+04,8.294738723998621572e+04,7.309852389948299970e+04,7.748289546731853625e+04,7.588519497010053601e+04,6.024953072744239034e+04,7.154737219355127309e+04,9.174866910195015953e+04,4.398994703880025190e+04,6.880695770414499566e+04,3.068796078338392181e+04,4.383295720669032016e+04,3.229540442803390033e+04,4.644019394133902097e+04,3.732347080720892700e+04,4.462862798710927746e+04,3.737137677056709072e+04,3.112485356178256188e+04,3.827095553288744122e+04,3.971971246706310194e+04,6.792526732173735218e+04,7.464089324597387167e+04,7.506959226326842327e+04,6.921574939705505676e+04,6.820210768481080595e+04,7.016604221686614619e+04,7.445672488579040510e+04,7.505631939934848924e+04,4.582146519982584141e+04,5.989409397074270237e+04,3.550217025931969692e+04,5.138113566858456761e+04,2.910562378380816881e+04,4.133248207124693727e+04,3.536517806554996059e+04,5.157724569055464235e+04,4.032563302316601767e+04,3.193691688289340891e+04,4.547358717160631204e+04
3.714150869214716658e+04,9.197170880330051295e+04,8.366864113268873189e+04,3.485496532394395763e+04,2.761014391585039994e+04,6.841189967915498710e+04,3.543129744021638908e+04,3.917265603273287707e+04,3.865838621782655537e+04,5.722673121389398875e+04,9.629722520835422620e+04,1.197154889159259910e+05,3.924627231559093343e+04,2.952539347763557453e+04,6.770507361468730960e+04,1.169205526269893453e+05,1.030804781982392160e+05,9.534466853443367290e+04,5.610297775690181152e+04,2.943648391390081088e+04,1.005461099873149942e+05,5.337879563156431686e+04,4.941649237178600742e+04,8.804718816289490496e+04,8.462984635301161325e+04,5.578936898947241571e+04,3.845234118538202165e+04,4.430885515486622899e+04,2.036751745306091834e+04,7.428325184808351332e+04,4.578493815754290699e+04,4.233195292895523744e+04,1.166751317066964984e+05,9.081086789830464113e+04,8.463217725692426029e+04,5.455214187001851678e+04,4.653394032563110522e+04,8.105705795548841706e+04,9.837736600087670377e+04,2.685162924638666300e+04
7.818236338963425078e+04,8.583436943494260777e+04,1.065259809682458581e+05,7.620415116842479620e+04,6.949934250263780996e+04,6.935848650004292722e+04,6.340045037698739907e+04,6.632047957599890651e+04,6.878338940212814487e+04,2.884686091246275828e+04,2.726285000310733449e+04,9.142243591323775763e+04,7.629848020006445586e+04,2.023601521179878182e+04,2.158828746972969384e+04,8.197028219458555395e+04,2.723649050882433221e+04,2.111550481885095360e+04,2.468429442942355672e+04,7.244412949212008971e+04,1.024227955490151944e+05,1.294457251231058326e+05,4.718872667198496492e+04,2.877127313941515604e+04,3.942796703017513209e+04,1.152092598211182049e+05,9.443783826322336972e+04,1.053464365642560297e+05,7.936793061069489340e+04,2.103383038658794248e+04,8.818763517244652030e+04,7.381808700821788807e+04,6.540895843396153214e+04,8.664492410762995132e+04,8.035182523752705310e+04,3.629534119702468888e+04,4.543226364010517136e+04,6.165117807401845494e+04,3.224712783559920717e+04,6.120113203903656540e+04
4.307124044643887464e+04,5.042361524982014089e+04,6.658838474899153516e+04,3.174164988388104393e+04,2.933349026839282305e+04,5.834898912740705418e+04,3.901576586874663190e+04,4.108527101544538164e+04,3.697864744253594108e+04,3.455204974038795626e+04,5.990983649084501667e+04,4.001747177368896519e+04,4.218704116111116309e+04,9.524537085595156532e+04,6.675482392390494351e+04,6.663622164300711302e+04,8.023416531250043772e+04,5.538611647922429984e+04,5.544151447194776847e+04,8.549102710591626237e+04,4.023785740873713075e+04,6.029471772121204413e+04,5.669715924970892956e+04,3.541327308422800706e+04,3.504463362313225662e+04,5.142458409110872162e+04,4.719612314800047898e+04,4.984832509693915927e+04,4.554717257496172533e+04,3.521531481779981550e+04,7.716707394612855569e+04,3.618985382945461606e+04,4.070589620438637212e+04,1.005019365121748997e+05,7.259421228341627284e+04,7.916443573706701864e+04,6.971597751941076422e+04,4.453914757144288160e+04,4.738266767391574831e+04,8.614543521123167011e+04
3.554959712799040426e+04,5.539765423980953346e+04,6.491245756704399537e+04,1.931738785311957326e+04,2.124795057092998468e+04,8.519957964947083383e+04,3.043920227513271675e+04,3.541752006410172908e+04,5.641494515624806081e+04,5.047278616204418358e+04,7.274657026170718018e+04,5.038784957307549485e+04,2.453340707903911243e+04,8.192502874490138493e+04,7.286244432064567809e+04,5.356330946516878612e+04,5.620412502190920350e+04,4.759953339514861000e+04,5.456327415527696576e+04,1.089260041366324876e+05,4.877830242335999355e+04,6.701990679042034026e+04,9.369314246440524585e+04,5.545496327560746431e+04,6.203289125555408827e+04,9.141270917619872489e+04,7.391036340706069313e+04,8.231606974790079403e+04,7.218023852382565383e+04,1.941713512682699729e+04,2.578124637082932531e+04,6.076291632251189731e+04,4.731835742165621195e+04,3.489009718613084988e+04,4.149739765422702476e+04,6.303322593330272502e+04,1.642524413512611500e+04,3.259925481766277153e+04,2.293286583609262743e+04,5.416790134125608165e+04
7.884478293647278042e+04,3.802818008524945617e+04,4.554676203683979838e+04,9.386009842816350283e+04,6.217588112875806110e+04,7.041335754317608371e+04,7.020665469702772680e+04,4.964680806503488566e+04,5.008387260921652341e+04,8.831544624304972240e+04,3.962146686261155992e+04,5.936874656429120660e+04,6.215355688651376840e+04,2.667712900507613449e+04,2.285930793893273949e+04,6.302974588754613069e+04,3.709632321742091881e+04,4.518345931332005421e+04,4.103953599961992586e+04,3.989827377340670500e+04,7.571450317775936855e+04,3.692562988437694730e+04,3.187197877513951971e+04,9.664638279971785960e+04,8.077018299984240730e+04,7.776023218689807982e+04,7.454078046414077107e+04,4.892850483369526046e+04,5.258172630992909399e+04,9.859256375683125225e+04,4.301067051248959615e+04,7.642422526510340685e+04,6.315975979327119421e+04,4.310918753105103679e+04,4.354977390044704953e+04,7.152198435849790985e+04,5.290582330534386710e+04,5.921237480869973660e+04,5.646662662138293672e+04,3.335348927416623337e+04
2.986921869228695141e+04,5.606117547726714110e+04,3.999464110913006880e+04,4.179951613661840383e+04,4.426923625257860112e+04,5.825304997739450482e+04,2.516331269795029220e+04,3.183646947291921970e+04,2.396484718738359516e+04,6.602870791474648286e+04,5.730161901966201549e+04,6.931038156897311273e+04,9.728500053144992853e+04,6.418229246561993932e+04,7.075882677866186714e+04,8.324878725061251316e+04,7.670330058177618776e+04,8.047830292944301618e+04,6.984001124088972574e+04,1.941630767605118672e+04,2.253910450870887144e+04,7.701810506015873398e+04,6.218500923637326923e+04,2.721164187119315102e+04,3.520611952054011635e+04,7.244235216355540615e+04,1.930168047747599485e+04,2.509371091575788159e+04,1.691814240097414222e+04,6.277806909870353411e+04,9.206791217756876722e+04,1.147034107769190159e+05,8.212593688205548096e+04,5.342201993916570063e+04,4.425270593824487150e+04,8.315468596876578522e+04,6.700804359415563522e+04,8.267583935495582409e+04,8.779370954537333455e+04,2.614383553559780921e+04
