1.136662097709546215e+05,1.011695922073524271e+05,9.221825189221558685e+04,1.270356563020712056e+05,1.380105511917191907e+05,1.204161195959216420e+05,1.223403469263346051e+05,8.773393667391406780e+04,1.522892123130200198e+05,1.613095741413539799e+05,8.515302630917805072e+04,1.063080094201423635e+05,9.589775339799326321e+04,1.515184328795329784e+05,4.920995916177439358e+04,4.449007953699549398e+04,1.389158285330353538e+05,1.242120828655141231e+05,7.440143429278265103e+04,3.310898682777207432e+04,1.288508467749670090e+05,8.017058689399459399e+04,1.171765806244581327e+05,1.069792539914858498e+05,1.507269196700288448e+05,1.266189184111251088e+05,1.111341926641370083e+05,1.038536063033297687e+05,1.477577152588917234e+05,1.546011005132853752e+05
9.495496777091523109e+04,1.244842757946828642e+05,9.939034090389586345e+04,1.447668979927267646e+05,6.664522831711836625e+04,5.371156677913874591e+04,1.226375535764974193e+05,8.832968355026864447e+04,9.806646520388833596e+04,3.039066762692353223e+04,8.743626601734149153e+04,1.247781917883632996e+05,6.847961196165325237e+04,1.478987044567231787e+05,1.371579594262433529e+05,1.217728278684962570e+05,1.390208929819579062e+05,6.845754181051996420e+04,1.418723092848729575e+05,1.727059278662459401e+05,9.126427258568289108e+04,1.199074096657080954e+05,1.016932274229069444e+05,1.491994282219327288e+05,5.869576014417203260e+04,5.020035583867847890e+04,1.293495398492756212e+05,9.587765205907997733e+04,9.318977605502368533e+04,3.057330005389345752e+04
6.278222794090092066e+04,1.047449353503573802e+05,6.474736607894357439e+04,9.234736267009566654e+04,5.549650068248842581e+04,7.357004647937024129e+04,1.003148868607507902e+05,1.106278955393595679e+05,8.362446814680680109e+04,4.811178225512958306e+04,1.302345560930450592e+05,5.578946750479885668e+04,2.060712855505354528e+05,5.194480474125142791e+04,1.627876059631154640e+05,1.593760308685300988e+05,6.411835041138294037e+04,1.553767623431826942e+05,1.367717784692352579e+05,1.442792263920859259e+05,6.294251806788513932e+04,1.154997288051059004e+05,5.665325113299315854e+04,8.960870173628270277e+04,6.554923203398683108e+04,8.148835399291524664e+04,9.509273671432785341e+04,1.027357552192906005e+05,8.290077448533500137e+04,5.119740281305863027e+04
7.496424588101194240e+04,1.525051015999476076e+05,3.258419345832402178e+04,1.411970164663881296e+05,1.290160791976279870e+05,1.389577738598576689e+05,1.568106595661499596e+05,6.137336608996839641e+04,5.073652298360969144e+04,8.868132562363233592e+04,9.729842860215771361e+04,1.405211513239083288e+05,1.214589462866650283e+05,1.024955456546971545e+05,8.892710015116339491e+04,9.600352070875419304e+04,6.947056180661566032e+04,1.299638477481845475e+05,1.284965291596913885e+05,6.946214894180554256e+04,6.718425072142781573e+04,1.551224671941244160e+05,3.301675794519728515e+04,1.454117135379991669e+05,1.278963828732089314e+05,1.482472130904576625e+05,1.737349217576944793e+05,5.083595760807495390e+04,6.221199051666701416e+04,1.120828148945123248e+05
1.337602411960258614e+05,6.572016149752022466e+04,2.127789373210457270e+05,4.907586805162771634e+04,1.376232406111736491e+05,1.268323526936280832e+05,5.534688872048501071e+04,1.884986268273898750e+05,1.697053504246001248e+05,1.050637701401655358e+05,6.221054736321629025e+04,1.155591835440994473e+05,6.339336587163292279e+04,8.521792132736142958e+04,8.188361258003574039e+04,1.020970976311279956e+05,8.035612866835956811e+04,1.229366625633246149e+05,6.760942051091822213e+04,4.394283729737852263e+04,1.339259263021574006e+05,8.432931535275766510e+04,1.916006520606715058e+05,5.180640679096696113e+04,1.273172180220800219e+05,1.024936602640733036e+05,6.588158504017654923e+04,1.931072145615919144e+05,1.819590713894380606e+05,1.032396380174520309e+05
1.375583866015746316e+05,5.401705863079996197e+04,2.004131286991059605e+05,5.440147152922775422e+04,1.727806058538649231e+05,1.762554533940738766e+05,6.599256243058382825e+04,1.342456838920015143e+05,1.224410059726967447e+05,1.607903505829878268e+05,6.293868002705790423e+04,1.081671760115729558e+05,6.328608239562946255e+04,8.155039164918144525e+04,5.272785686815819645e+04,6.955815178504631331e+04,9.803882183436561900e+04,9.865197558964352356e+04,9.109382652714799042e+04,5.251001336222480313e+04,1.292489579393987951e+05,5.157559789977710898e+04,2.189520521845578915e+05,5.126318165252704057e+04,1.704173455243659846e+05,1.811734870510713663e+05,5.560939083885600849e+04,1.402173193351348164e+05,1.228270363159035187e+05,1.551681703335517668e+05
1.034697027631431993e+05,1.369508879625462287e+05,1.266045368452554103e+05,9.824883409869030584e+04,9.573752398204906785e+04,9.089251267969922628e+04,7.187193599786207778e+04,1.365822125297142193e+05,1.344712847892466234e+05,8.185009200194242294e+04,7.342838223418260168e+04,1.598299427305392455e+05,3.616934942120728374e+04,1.486910643174922443e+05,1.295617104122726596e+05,1.382856313177863485e+05,1.615092681878623844e+05,5.510052078118664940e+04,6.182873724806476093e+04,1.076408704887266358e+05,9.960425481186930847e+04,1.428510938013423001e+05,1.130737682132433838e+05,1.104393398910910619e+05,8.778466063732851762e+04,8.886245441363242571e+04,7.580444696845364524e+04,1.171719938670897245e+05,1.196200100626505446e+05,6.155582593303038448e+04
5.700275702082715725e+04,1.502648445602028223e+05,4.460777406132227770e+04,1.655652517617773847e+05,1.270498297319271223e+05,1.327548810618647840e+05,1.694726099042961723e+05,4.882175039304386883e+04,1.210649316282410873e+05,1.678173529845456942e+05,9.288539355117535160e+04,1.316339106682359125e+05,9.972288513626925123e+04,1.356155907296762743e+05,7.385569858390327136e+04,6.110089752829440840e+04,1.183984809548782068e+05,7.781067168450888130e+04,1.043519076015025057e+05,2.893441959712102835e+04,6.899553466754977126e+04,1.399437180575281673e+05,5.075604602706808510e+04,1.663814019895974197e+05,1.295068183678323985e+05,1.275876648767057050e+05,1.587397917348509654e+05,5.965109332539346360e+04,1.330522215741366963e+05,1.699923128167394025e+05
