3.662725099687604291e-01,-1.326600025133209126e-01,-1.113634536159852750e+00,-4.878659131057758169e-01,-7.489064259153559444e-01,-1.149230701452016223e+00,-4.546326379442884313e-01,-1.082964030099032415e+00,1.073160248197097877e+00,-4.389260891880863436e-01,-6.754072729842299783e-01,1.154767701247410239e+00,1.091838738349591775e+00,1.261283007059477601e+00,-1.170317484337137642e-01,1.999785687780187615e+00,5.198461597954499025e-01,8.535889647981309558e-01,-2.538065446522085322e-01,6.905441120786334208e-01,1.188427320358900474e-01,-3.348009067480475220e-01,-9.167778170700687790e-01,-4.389210126968845493e-01,-8.631265568127119980e-01,-9.384745498138492570e-01,-5.887063128834922887e-01,-1.193019758180066114e+00,1.233373969786112134e+00,-5.680852186524496528e-01,-4.156102288163925351e-01,1.307156359511071120e+00,1.023395243168445212e+00,1.188960541442342755e+00,-1.244436279942302270e-01,1.941748219279779253e+00,5.461876551196586105e-01,8.634953537993789174e-01,-4.644072006440350675e-01,9.376657886796480046e-01,8.154372696839878865e-02,-5.770216657801107152e-01,-8.317885069331109049e-01,-4.253472899081783831e-01,-7.671636850221073001e-01,-9.765424260880445351e-01,-6.683939087669915624e-01,-1.338747208633901398e+00,1.320817061766148326e+00,-4.878299969390584856e-01
-8.591683906975162710e-01,9.780793544536878770e-01,9.424798424486470205e-01,1.029468246377883478e+00,-3.519122877791381887e-01,1.731082634983591939e+00,3.251130100048909011e-01,7.267853813792467532e-01,-6.937889238155948712e-01,6.101463763079233438e-01,-1.929599395365342029e-01,-7.490643027076848703e-01,-1.146580138106168212e+00,-6.107759496855145187e-01,-9.990526831322033008e-01,-1.107356213858064820e+00,-1.088669267180652822e+00,-1.576188377637415483e+00,1.073780140902979907e+00,-7.228830388597449197e-01,-6.263356916334240632e-01,9.591637622394344476e-01,9.681578334169216316e-01,7.158062975206550549e-01,-1.784544455624344217e-01,1.759379655876720072e+00,2.312813150213078317e-01,7.652097923520364553e-01,-6.386219196697674461e-01,5.289152199730675630e-01,-2.335405418136569933e-01,-1.083439071741393755e+00,-8.864441710535942986e-01,-4.397626916705216216e-01,-5.679938487422703242e-01,-7.154481428400674137e-01,-1.075026486897975309e+00,-1.466015701030692009e+00,8.619407005009246392e-01,-6.156670422497113604e-01,-5.642161034993348201e-01,8.528150256955514541e-01,1.389943351995899690e+00,4.089265008709197513e-01,3.452893728135827400e-01,1.124602204795629445e+00,5.187299627764687671e-01,3.473409227705515634e-01,-3.717184140750975363e-01,3.666468799976522197e-01
-3.457450057927192733e-01,-9.665093250722128770e-01,-1.001124950123283952e+00,-5.049410529839943873e-01,-6.855028595339248687e-01,-3.802994689311487986e-01,-9.579588899170012883e-01,-3.237048809752857137e-02,-3.517527689184291040e-02,1.614288896961332542e-01,2.219311441376509153e-01,1.423556831035414527e+00,1.339450003840419567e+00,-6.220289047505794811e-01,2.054930563702455526e+00,4.286272050639493569e-01,1.680005049204974732e+00,4.911306059446309269e-01,-5.566650787541117529e-01,4.839820396197085928e-01,-4.182978807578190961e-01,-6.771631237980804130e-01,-1.178240226213299824e+00,-1.925394291111334200e-01,-7.258036461038945841e-01,-5.371112217821901735e-01,-8.332231558237720437e-01,3.031286532567702974e-01,-2.474429296421779001e-01,-1.119140188162984495e-01,1.491339560090402250e-01,1.341112810921990972e+00,1.041300812849361490e+00,-8.924888888269411069e-01,2.011026510155732527e+00,5.475207943109512421e-01,1.692938828159161746e+00,2.965966253227912408e-01,-7.625734021446063382e-01,7.362836019401656218e-01,-6.562710150319320812e-01,-3.629739765400143980e-01,-1.038170594016362136e+00,5.725170666845118272e-02,-8.142553790379851719e-01,-5.122246798802139178e-01,-9.827013892794956851e-01,6.397528511866942269e-01,-1.882067799011132581e-01,1.188335545292321799e-01
3.449583459940702701e-02,1.110986840961944999e+00,1.294371933402512553e+00,-6.463026742076631859e-01,1.391725913307198859e+00,4.383118761023306331e-01,1.198059014564708313e+00,8.570866663603118885e-02,-6.527658231975824732e-01,4.060862981720528841e-01,-4.922806167853958081e-01,-1.052189769158494270e+00,-1.245636943589660151e+00,-4.889912143177805870e-01,-7.890753387181895784e-01,-7.035606889411888387e-01,-1.123892898850661348e+00,-2.733483905060555830e-01,-2.290819390800363231e-01,-4.767062042590321236e-02,-1.198731767042473390e-01,1.256751883107506851e+00,1.160099383148839980e+00,-7.768396277595643884e-01,1.662196377522209501e+00,3.205809380920460749e-01,1.305579883323203294e+00,-9.678294563865214029e-02,-7.011357704456973039e-01,4.030853965866212918e-01,-7.100830909489407317e-01,-1.021195505952645188e+00,-1.255537839216462226e+00,-3.784325693317354133e-01,-8.237161997504790500e-01,-6.977074300503678383e-01,-1.091898461054678471e+00,-1.675131670855127819e-01,-4.248893954611461243e-01,-1.816876937408907211e-01,-1.676530769007429922e-01,1.110926624657283535e+00,8.639046093454749720e-01,-9.831586190519194801e-01,1.904924148128180894e+00,3.888339631851905343e-01,1.366173140126389907e+00,9.182069649660395960e-03,-8.219756393395600824e-01,4.528923315930566407e-01
5.594359166321422050e-02,-9.708947859777804501e-01,-8.106539537645680582e-01,-3.607140362465136030e-01,-6.058131273997208188e-01,-8.039369748679240368e-01,-1.577255977320689784e+00,-1.316895172771478606e+00,1.347893679600603800e+00,-5.854179997431159244e-01,2.142822263641726566e-01,1.319338870583989243e+00,1.852437746686796505e+00,3.173794385422573638e-01,9.374264083845852413e-01,1.288552628844655601e+00,6.137552220931694613e-01,5.460376138545099955e-01,-1.420679687125583901e-02,4.042873994000402149e-01,3.198905869048698780e-02,-1.038673153647466929e+00,-8.723798413177565880e-01,-2.797509358500934185e-01,-3.209594033413983305e-01,-3.346672381112507644e-01,-1.168659448014688351e+00,-9.213938605369217383e-01,6.197243320553940116e-01,-1.837920730551466653e-01,3.329574259924429347e-01,1.502152730303112582e+00,1.901822780661453383e+00,-1.499393148756615335e-01,1.511308128588005006e+00,6.252708801638473535e-01,1.315157411283388367e+00,-3.130454514645874403e-02,1.465182082972662503e-01,6.004519569324364703e-01,1.321354000757485325e-02,-1.147027776562737467e+00,-1.026350425755929496e+00,-5.872987356807416459e-01,-5.365881860444416951e-01,-3.621112103310373254e-01,-1.298233277298149746e+00,-7.191577766524940296e-01,4.557905966605877435e-01,7.038415153143288971e-02
-1.217040951714065899e+00,3.125539384002532506e-01,8.772446862691632985e-01,1.812854983723442670e+00,-8.526462036205127992e-01,5.066165745802448939e-01,-6.256003225774147136e-01,1.325376021220250333e+00,5.307859975366306937e-01,5.103759375124911069e-01,3.761740530022323337e-01,-1.585495722238865479e-01,-1.489835940453865248e+00,-3.789336197973870446e-01,-5.298253486488151420e-01,-1.495782651955956499e+00,7.752382069896926464e-02,-6.630448979035156176e-01,5.351772653462620877e-01,-1.218501807393826519e+00,-9.415785116090290563e-01,5.862638380399584070e-01,4.145600059514744085e-01,1.738156469346747945e+00,-5.303361774462589384e-01,1.113749829765314558e+00,-1.010053035661531429e-01,8.797457777035083692e-01,1.680912553704001500e-01,5.238835971565787286e-01,4.424350168468255129e-01,-3.944560011451633263e-01,-1.126106434344142704e+00,-3.740230303723314775e-01,-1.092041631441670102e+00,-1.397231711893274664e+00,-2.613322962829483509e-01,-1.051692899766579314e+00,6.909980327016199686e-01,-1.046289426054344274e+00,-1.125375024752384379e+00,4.228516831343579474e-01,8.874977530351488841e-01,1.417943183007157382e+00,-7.404159231189920698e-01,1.435583606400646861e+00,3.559958164737720421e-01,5.912201560229621844e-01,-2.479750126478984240e-01,5.259614014840050533e-01
-1.510771067045874272e+00,6.561912263845434135e-01,-5.163446181588481343e-01,1.059808380980338388e-01,-1.482248033919441266e+00,-6.724191569842794536e-01,-1.076523022612809966e+00,4.457549757962009362e-01,-2.315887527218764286e-01,5.727154611675598639e-02,1.123107685967296709e-01,3.017059857563690883e-01,-1.506623715367381711e-01,-1.586567453271390038e+00,1.421355065572847520e+00,2.761261789640361286e-01,7.576800420496706545e-01,-6.290557141346682091e-01,-1.168526961557302180e+00,3.739469487781964530e-01,-4.805311195345778330e-01,9.158560170771289366e-01,7.576911117650538818e-01,1.447704206426344120e+00,-9.755393525599092008e-01,6.008000275447931138e-01,-7.508595204346717455e-01,1.811141956190294167e+00,1.052120838830458593e+00,9.901767184385967813e-01,3.487759632475982974e-01,-9.799585736466426278e-02,-1.428259276936746147e+00,-6.245360710070375909e-02,-2.771425610749771451e-01,-1.187646521637347519e+00,-4.824132773230712656e-01,-9.541471563164010128e-01,-2.328753340978026998e-01,-1.097849549411927583e+00,-6.098202227860918256e-01,9.388085783189668021e-01,3.247040774622207970e-01,1.106886521841731641e+00,-1.294593094870350347e+00,6.011404944058760247e-01,-9.360481063912051702e-01,2.004724118211435258e+00,1.274173562901635748e+00,1.209853941008156575e+00
1.721080961821349620e-01,8.398720793641656357e-02,-7.952288390124605533e-01,-7.806012454690820501e-01,4.254062626315237017e-01,-8.050308904184374503e-01,5.635787113162650241e-01,-7.837891696423693322e-01,-8.902450162684466539e-02,-3.856935800562661387e-01,-1.078055679551747081e+00,5.211447791293697396e-01,7.001079585300962194e-01,1.680652518511603022e+00,-7.957399438470624808e-01,3.860731797077215921e-01,-6.459923335709245595e-01,1.436813491010251687e+00,6.983885453949827404e-01,7.289302531815229358e-01,4.618300971619955231e-01,-1.330956632303913478e-01,-1.114202289820718228e+00,-4.693360381593395525e-01,2.578969378733789175e-02,-1.040992891325444925e+00,3.309604395626650764e-01,-4.795840957034666063e-01,1.801903546619702534e-01,-7.724820652286936706e-01,-1.001775354187577349e+00,5.321827557548817200e-01,7.278987046772436020e-01,1.925004290721329614e+00,-5.421127629172034501e-01,7.569267844875855467e-01,-4.876718655253789447e-01,1.580481508014949243e+00,9.177869603423551847e-01,1.047431946949034742e+00,4.694285352804525857e-01,-9.272767219903713110e-02,-1.056056232914308390e+00,-2.338579692628108275e-01,-5.665880238581769701e-01,-1.490863976827444315e+00,1.579282378977676093e-01,-6.542248089703410763e-01,6.500307068927505538e-01,-8.663341263986815699e-01
