1.406291588153641205e+05,1.419784935453109792e+05,1.419561518770683906e+05,1.325864834227774700e+05,1.310557199965938926e+05,1.222325157955225441e+05,1.175644500861932174e+05,1.105859182539494068e+05,9.715602293961431133e+04,8.440433107154804748e+04
1.039655158779685735e+04,1.043957835812904523e+04,8.388085910947716911e+03,8.679138201525252953e+03,8.001904101686188369e+03,6.279776158992091950e+03,6.817986780913532129e+03,7.201293588705681032e+03,6.564078399281461316e+03,7.081202674151056272e+03
3.113570019062962820e+04,2.616029064462953102e+04,2.482424195978393982e+04,2.287788135436255106e+04,2.021207806453165540e+04,1.979825741299449874e+04,1.788212104492542858e+04,1.630918623092744383e+04,1.548055279009101650e+04,1.596780954010155983e+04
7.460774245444820554e+04,6.753107672241533874e+04,6.511270272043567093e+04,5.823641414258117584e+04,5.604813565160686267e+04,5.198486344648834347e+04,4.990310835814411257e+04,4.793368963837149204e+04,4.460815406707523653e+04,4.197951381518560083e+04
1.604505985367211397e+05,1.539651885301409056e+05,1.444797541842261853e+05,1.341309607996728737e+05,1.270221119167270372e+05,1.122211865406871511e+05,1.021175913419865246e+05,1.025456361352079257e+05,9.264105704919510754e+04,7.885822776100877672e+04
1.555870393589293235e+05,1.394545667440305115e+05,1.289020188079336076e+05,1.225817764561361691e+05,1.207067838740654406e+05,1.150945356384443294e+05,1.087672515078530414e+05,1.045495004948390997e+05,9.434511430659449252e+04,8.192869789831709932e+04
1.489206910448392155e+05,1.452357431987510063e+05,1.375562535954964696e+05,1.277479530404832039e+05,1.223406986640876275e+05,1.150066853853064968e+05,1.034878066416258371e+05,9.468183752327656839e+04,8.508021002057552687e+04,8.436758713893103413e+04
8.736422080911742523e+04,8.440493435143606621e+04,8.370491945498388668e+04,7.995087961165345041e+04,8.053900944440903550e+04,7.902415292978903744e+04,7.733006870402723143e+04,7.753889424277012586e+04,7.311584704569335736e+04,7.189721149432257516e+04
