8.812760158922035771e+03,8.012345460621771053e+03,7.551988973253246513e+03,6.687263274978926347e+03,5.660465659021923784e+03,5.809316771957623132e+03,5.378542075512479641e+03,5.493716710001121101e+03,5.192500808406533906e+03,4.455546044681628700e+03,1.534823576144836261e+05,1.456134953459003009e+05,1.382862328389121685e+05,1.291105988239776780e+05,1.225211006738816504e+05,1.140855426754117361e+05,1.066210675195614604e+05,9.849578608113387600e+04,9.093456427705039096e+04,8.292587075911172724e+04
1.526844241000481416e+05,1.471064874850306078e+05,1.395311818808536045e+05,1.309718753016871342e+05,1.246858121207962977e+05,1.176070217521277955e+05,1.108361354131294793e+05,1.043748406960670254e+05,9.702048051505573676e+04,8.872267691092338646e+04,3.399225565231363726e+04,2.944417550198061508e+04,2.738376902163223713e+04,2.496855325110727426e+04,2.285795265613556694e+04,2.070837390373260132e+04,1.923757259134971537e+04,1.843946070845294162e+04,1.703422359870000946e+04,1.595449407458200585e+04
7.602895241419287049e+04,6.961921625101901009e+04,6.465944244259356492e+04,5.935411668347583327e+04,5.623146824334869598e+04,5.214238932574197679e+04,4.958410682892212208e+04,4.736643438576498011e+04,4.436008799227779673e+04,4.238286912157845654e+04,8.531284796954589547e+04,8.032896159756266570e+04,7.656950371049385285e+04,7.231148249214218231e+04,6.994038597812401713e+04,6.638849207520304481e+04,6.417924893852681271e+04,6.207327104931523354e+04,5.938896572690839093e+04,5.675560246824718342e+04
1.259117623919470061e+05,1.277832430577750783e+05,1.284212522791379306e+05,1.278987277066702954e+05,1.267080019673530478e+05,1.221018963633530948e+05,1.183823965271805064e+05,1.132881077458369546e+05,1.067987847537972266e+05,1.002313178392416448e+05,8.740486723266706394e+04,8.526834070476186753e+04,8.328371267950520269e+04,8.204584828917949926e+04,8.149271796543076925e+04,7.860405756681835919e+04,7.805387761161797971e+04,7.611280725429535960e+04,7.385555403238753206e+04,7.260521972949833435e+04
7.971106986870309629e+04,7.573695424182007264e+04,7.110157938951531833e+04,6.645189977113231726e+04,6.471286301145124889e+04,6.124213840653639636e+04,5.927433117608581233e+04,5.690777143198102567e+04,5.436672374505009793e+04,5.251099972569723468e+04,1.469749795417203568e+05,1.474070598376933485e+05,1.446723856753469154e+05,1.390327740087348793e+05,1.340574095894671627e+05,1.255391188894992665e+05,1.172556632679969043e+05,1.078335699823049217e+05,9.834435706471907906e+04,8.805250166004971834e+04
1.535363421336074825e+05,1.454604718671937298e+05,1.387530665547230165e+05,1.294423913891090488e+05,1.222990021126309730e+05,1.137105517402871046e+05,1.065461643154078920e+05,9.791861922388363746e+04,9.059215895528600959e+04,8.275798339173271961e+04,9.257439006034692284e+03,8.337169893368525663e+03,7.586042664779553888e+03,6.934165733597037615e+03,5.858004089347930858e+03,5.933438651284530351e+03,5.506685900575583219e+03,5.568931942081297166e+03,5.264854056209871487e+03,4.615447037425132294e+03
1.654086067441725463e+05,1.624029632042539888e+05,1.567973164841027465e+05,1.461652746361606987e+05,1.359472509981066978e+05,1.222258982174423290e+05,1.096115245876332192e+05,9.726323634067206876e+04,8.531994352692989924e+04,7.411931897235033102e+04,6.661988419295952190e+04,6.133687261205791583e+04,5.763160111225399305e+04,5.227232312557826663e+04,4.995682537572010187e+04,4.571124195126313134e+04,4.458951327826060879e+04,4.311846447325736517e+04,3.975606985823845753e+04,3.955859001669644204e+04
2.969104356330397422e+04,2.489097183797818434e+04,2.284831059366200498e+04,2.167418389536398900e+04,1.917644711245447979e+04,1.809709117829939350e+04,1.647967444941576105e+04,1.557065586392492696e+04,1.464741078066595583e+04,1.371920737802599979e+04,1.653640676698559837e+05,1.565505071337083355e+05,1.461265618197076255e+05,1.330974952063227247e+05,1.236095974506808270e+05,1.137042239153826813e+05,1.055505481947489316e+05,9.924235955494167865e+04,9.217610922676534392e+04,8.369584103324332682e+04
