0.000000000000000000e+00,7.718996757765068217e+00,1.220787638429477617e+01,7.706696146276736492e+00,4.329827333599543415e+00,1.599528755361799837e+00,9.311592091467341348e+00,9.430957879758633311e+00
7.425478598283215881e+00,0.000000000000000000e+00,1.233587352840782891e+01,7.667151268855619151e+00,7.998905215422880133e+00,9.624973233123002458e+00,1.358620723067701652e+00,1.590004227204375731e+00
5.377791144108559962e+00,5.648981137978932310e+00,0.000000000000000000e+00,1.003549548709138861e+01,6.491029760136885152e+00,6.937764761812029057e+00,6.778982866657484507e+00,6.964255525729065255e+00
5.376426622763071705e+00,5.560270579932589108e+00,1.589280292314873577e+01,0.000000000000000000e+00,7.499271470759366842e+00,6.907042437560964920e+00,6.765316128165643761e+00,6.814229130300319959e+00
3.617605109208015701e+00,6.947323769577058883e+00,1.231119959311327783e+01,8.981402696086295379e+00,0.000000000000000000e+00,4.623127590251250751e+00,8.342225178691812459e+00,8.367531285031818200e+00
1.254909375194365850e+00,7.849757674666062002e+00,1.235594804314814787e+01,7.767601726210612512e+00,4.341158179922327776e+00,0.000000000000000000e+00,9.380232256576274352e+00,9.501611318300906106e+00
7.490465963891715262e+00,1.136107781858350263e+00,1.237900162117599301e+01,7.800950111811238763e+00,8.031861666581439962e+00,9.617853820174618207e+00,0.000000000000000000e+00,1.604418533238686218e+00
7.460939190317427361e+00,1.307592382382110285e+00,1.250686850954748053e+01,7.727320779070334211e+00,7.922905196268182237e+00,9.581083917567257302e+00,1.577867289470980205e+00,0.000000000000000000e+00
