4.094479327967909810e-01
4.292560678035101662e-01
5.397467412615672977e-01
8.507797472445307596e-01
4.965223957724637649e-01
1.044640910122449418e+00
4.500087218708030967e-01
6.054579207873655999e-01
7.677317070024839429e-01
6.134273094765348988e-01
9.151011402831192854e-01
4.882969893745229828e-01
1.021151886487197569e+00
8.277818132024929998e-01
9.466291542028152373e-01
6.778244585414398005e-01
5.931807538993425499e-01
9.359418676027183581e-01
5.888204121563374027e-01
1.071566729343405466e+00
3.666352649648555451e-01
5.008518587024973767e-01
5.130793855444802931e-01
6.130294967512829318e-01
6.065697359867348037e-01
5.476486882599974626e-01
6.736637976131861771e-01
4.696969081823442194e-01
3.230263861053028207e-01
6.055140731950923172e-01
5.763916983055965559e-01
5.319311201586520710e-01
3.474328593524828590e-01
3.289908335098180592e-01
4.492724485418533309e-01
2.879097950443875176e-01
3.310047501599753250e-01
3.387247201605178004e-01
4.591076045582763165e-01
4.680491826137759270e-01
2.560919812837932352e-01
2.837640008728525287e-01
4.086030937122702156e-01
1.858525658563445482e-01
3.060952251668437873e-01
2.264880090712788063e-01
2.701577087824551526e-01
2.392197159325865352e-01
2.819315978856854477e-01
3.424217533625329990e-01
1.952362621201649828e-01
2.012203583198625134e-01
1.521681649888855237e-01
3.962798406688879949e-01
2.722265466487286956e-01
1.315769514597149026e-01
2.809480413754862349e-01
1.469021005800582313e-01
2.369300605082991507e-01
2.266040573998867325e-01
3.447279671454387961e-01
2.137375563346576579e-01
1.809914298198728178e-01
2.658799682867271086e-01
1.901841895026652185e-01
2.007782169540729134e-01
1.850748428180412353e-01
1.877977612883015568e-01
2.102015124061840379e-01
2.312772137913830517e-01
1.976044881263316899e-01
1.967829312088872074e-01
1.631573382729549215e-01
1.934743148016413450e-01
1.780582975442116522e-01
2.193589011639933140e-01
2.578693476819839403e-01
2.441806030780337144e-01
3.107358434643225920e-01
1.608922624121067735e-01
1.647166856793457201e-01
9.944190591498139331e-02
3.273286587668985947e-01
2.470400794836526415e-01
8.355316589039604724e-02
2.672951950323415593e-01
1.199933171523881736e-01
2.163901403352869457e-01
1.200535200212866360e-01
2.247760503597910631e-01
1.779352389886885710e-01
1.152296447145522429e-01
1.384716699409751228e-01
8.406954984333528391e-02
2.411610930740498149e-01
1.144447466148533349e-01
1.248048098415313056e-01
1.276750059582885399e-01
1.524097069989255870e-01
1.022512331380809741e-01
3.049520792911508682e-01
2.267755756873494066e-01
2.181678654898732694e-01
1.178480547132361445e-01
1.619307033314337507e-01
1.095005859777495733e-01
1.518215554156054914e-01
7.082241051196709603e-02
2.596753009794066092e-01
2.679582378365721884e-01
2.709355344052399306e-01
1.947404824064951634e-01
1.869731116413823890e-01
8.365614777953331305e-02
2.259310509270676670e-01
1.452240196493683189e-01
1.296536899207788862e-01
2.107747856763247385e-01
1.008564943255923080e-01
1.880070605821844987e-01
1.934995717956341510e-01
1.851928188895846650e-01
1.271087446292459289e-01
1.112950738353689489e-01
1.451089344801064496e-01
1.802576402070355799e-01
9.284996592726617315e-02
9.975610249352227787e-02
2.016009562910108521e-01
2.226922083815701114e-01
1.409381172055029496e-01
1.501839065289217179e-01
1.159007240283538576e-01
1.202677166591036295e-01
1.604530025379978242e-01
1.495995055203781232e-01
8.194530278837036663e-02
1.925911252216136182e-01
1.897714693719556867e-01
1.650985893066591603e-01
