0.000000000000000000e+00,2.553152065424595918e+01,1.255545889501216372e+01,1.242962093652648647e+01,2.710097795440357871e+01,2.686360990252330083e+01,9.597351872197826816e-01,2.662917924548176174e+01
2.430884387656139722e+01,0.000000000000000000e+00,2.270567647556440960e+01,2.255488766040967619e+01,7.347049844112894412e+00,7.277824541748737275e+00,2.303864769147129721e+01,9.247615844308506583e-01
1.026534941354504049e+01,1.949790585881604343e+01,0.000000000000000000e+00,1.623631441342346449e+01,2.214752249686458185e+01,1.913610404175306456e+01,9.536839083764698799e+00,2.042488734153004160e+01
1.027370381914609965e+01,1.958042901261338997e+01,1.641403910693333046e+01,0.000000000000000000e+00,1.942676499710898241e+01,2.208359521600291941e+01,9.564385800581236552e+00,2.052818401236879353e+01
2.209972861857835724e+01,6.292559657806586770e+00,2.208950496409369890e+01,1.916608047333182441e+01,0.000000000000000000e+00,9.992564567615097815e+00,2.091675993476497197e+01,6.776767217882956551e+00
2.207687882007483537e+01,6.281845637977991892e+00,1.923471160464739071e+01,2.195704654985807025e+01,1.007043630656021804e+01,0.000000000000000000e+00,2.089639566650832236e+01,6.761203408225517464e+00
9.925461727868798434e-01,2.502468747988943321e+01,1.206320227366889775e+01,1.196705343521938936e+01,2.652721977514291041e+01,2.629646571693785262e+01,0.000000000000000000e+00,2.610477145012603373e+01
2.469689349876083995e+01,9.007965331352315586e-01,2.316877498472066677e+01,2.303381757346254943e+01,7.707351008327725239e+00,7.630188166127184424e+00,2.341020096747352142e+01,0.000000000000000000e+00
