4.917209659574808029e+03,4.461476905411880580e+03,4.245507278534918441e+03,4.382857293720910093e+03,3.969451863636219059e+03,3.732872323798692378e+03,3.433724421830207575e+03,3.173079815467150183e+03,3.598717796798366180e+03,3.014981657906479086e+03
7.838541287637592177e+04,7.787177860347431852e+04,7.702025719281870988e+04,7.855930322996377072e+04,8.023862982091362937e+04,8.193368726611582679e+04,8.095713373748594313e+04,8.098039028013040661e+04,7.756925847094075289e+04,8.149953900096187135e+04
5.317740464754423010e+04,5.128219410416312894e+04,5.006509176354204101e+04,4.699205005711909325e+04,4.597282762656912382e+04,4.494314848611356138e+04,4.344924394849997043e+04,4.280958588937822060e+04,4.075195772378091351e+04,4.142436811953256256e+04
1.154017677635510699e+04,1.015298759986532241e+04,1.030276580875652144e+04,7.698358934898162261e+03,7.765069151276438788e+03,7.045354647554704570e+03,7.227718080932143494e+03,6.940173306422773749e+03,7.703931901536954683e+03,8.154419675125296635e+03
2.807375018725940390e+04,2.704739783507056563e+04,2.540715471650961263e+04,2.277585500958265402e+04,2.282845545188379401e+04,2.236494015750948529e+04,2.084361245075455372e+04,1.998669496818159678e+04,1.801150473777475418e+04,1.954112298158686463e+04
7.720990469321467390e+04,8.105981223243285785e+04,8.005179205553114298e+04,8.466380937097870628e+04,8.233901938256641733e+04,8.367024311328929616e+04,8.659765756037118263e+04,8.618348751847635140e+04,8.312852254178599105e+04,8.321463633987694629e+04
5.128450711813280213e+04,5.309266660161863547e+04,5.501495930625249457e+04,5.592488578053359379e+04,5.740897315377056657e+04,6.032607483967148437e+04,6.148524491372213379e+04,6.258785759114530083e+04,6.248207463925496268e+04,6.508765727811271063e+04
8.080880625588915427e+04,8.243226321332941006e+04,8.476779986181377899e+04,7.997460409067763248e+04,7.914687559080356732e+04,7.953517706743101007e+04,7.843238244114791451e+04,7.763890003430249635e+04,7.827217801746423356e+04,7.788600065836010617e+04
