sample,br,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f150,f151,f152,f153,f154,f155,f156,f157,f158,f159,f160,f161,f162,f163,f164,f165,f166,f167,f168,f169,f170,f171,f172,f173,f174,f175,f176,f177,f178,f179,f180,f181,f182,f183,f184,f185,f186,f187,f188,f189,f190,f191,f192,f193,f194
gp_lfp1,gp,15.6955914243044,9.5676347779315,12.7307849390726,3.49063024051229,0.487272081039456,2.20770405956435,1.36391077002019,6.01024852848918,2.22660113171621,1.48146904300593,0.0140801364331517,1.0887831728576,0.367903450245845,0.0294790502350321,0.561794265531288,0.356278173424014,2.71032239676578,2.93871489608395,0.871282756472853,0.00705977691722516,0.0935220428582306,5.42494712420828,4.32286951835819,1.47553641094531,2.32074614960936,2.42267967880583,0.76597432859251,0.00784703299584995,0.124797807055621,0.052074828498854,0.520851433505185,2.78891449749437,1.77046680110415,3.35879475876247,0.179179575202227,0.96168631037723,2.35355381559227,0.590215043265436,1.73398055405236,0.189858441114496,0.118415914927866,1.04584885224186,1.52035833775741,4.68907565376753,2.89856473601004,1.11362635719323,0.542640634170704,2.45424066237682,0.910771509482613,1.08046583246508,0.000616007525194372,2.73436638288328,6.15680227540658,0.0065540054370763,2.37981689414327,10.5899439989688,0.0917957836859285,0.00166525836907036,0.317701799302523,1.02198749488632,0.394983008007744,0.0961353616517862,8.39114487888596e-06,2.1181425704104,6.7266124283602,0.802228507509065,6.72127693922062,20.6646333030869,4.37181299124831,1.14606800536604,8.51323709976165,3.35921938420562,16.1846848469183,3.84080014170407,3.59670942554123,2.45800136658386,1.58944970499516,0.473511288047788,2.90221772425177,0.174643352308641,3.79944362229759,3.31136889951597,0.295352358188042,0.875338202133262,0.765040288131333,0.489669973587392,2.54252872571832,2.1242848461734,4.4680453542963,0.0366383631887018,8.42919329929167,0.944536289933241,0.777718918241906,1.48672549949051,0.13064600099408,0.00319285273574826,0.974394863908531,3.3538545518535,10.4987290130794,1.89175412761453,0.34018851555232,0.199281345577352,0.356038393118618,0.628045162472894,5.60961311629587,3.55006025967348,0.210637877674619,0.0188617350395332,1.8065058819562,0.736601076487021,4.96516319206027,0.0623976493114509,0.0880776715372934,1.12687367695128,0.06923192441426,0.027072310538443,0.316732019046705,0.455151476286577,0.79103089494728,0.00924319761701796,0.132704898852871,3.57339829248466,4.85617035200083,0.744165071447138,1.52725863498493,3.91128037396895,1.52021483366585,0.638602709391198,3.13179789115303,4.0235686053811,0.172619604190801,0.105164599301002,0.330656829351508,1.33149591919098,2.77391957319178,0.177681477167144,4.4354823992487,0.708337016609382,0.772161818776514,0.600092536412718,0.294280771730963,0.190595262432741,0.0814853916219604,0.99698326086451,12.6639452052004,9.68511782691292,3.68223229595398,0.0561553763187986,0.00166272228235881,0.884126279348041,2.3183842417553,3.17814783931268,2.37917571528716,2.41450590502405,0.418242731245784,0.278228630531445,5.58148302335083,5.52348441868923,1.95791483251599,0.0626859016095589,1.0702107317824,0.00120153065182853,1.88801174115944,2.71905201415685,0.789992379122907,3.89999048893848,0.63028820309986,0.776630061927475,4.30556922000965,3.85976540928034,11.1631723976337,1.3621630962654,0.228122359505912,0.434403925052865,2.217884594057,0.855662062236157,1.22747393882276,4.07770951422002,1.61694808802173,4.738505133687,0.0109006175944397,2.41522153843818,0.919314688971153,0.235767902142336,0.0906518012755942,0.563835657930856,0.166510280742966,0.9215921118109,7.88810270248808,4.97789689347599,0.0494702338369283,0.127081581945864,9.19851353917169,
gp_lfp2,gp,0.289323232125057,0.0442400995496073,0.182983856721586,0.0327908676863643,1.44945041115399e-05,1.82159996509959,0.444160089128912,2.66129274331533,0.0390766193139095,0.592173988256722,0.755525882116669,2.16519658694323,0.121994431065001,0.00287289038851364,0.453983829506973,0.1327553833319,3.7303249571395,4.7768158016976,1.77704799781101,0.279842566495591,0.947350650662039,0.967250755633474,1.1347520014656,1.47510246941374,1.10905199003948,1.99633586309468,0.274549006473085,0.097315020121243,0.049732471458013,0.095173215181418,0.071289520669844,0.409445920029792,0.0187641439132715,0.132578918949249,0.0439283828999986,0.269665990457175,0.70602227212416,0.0198900054014716,0.293414108804188,0.470748600444475,0.403813707793075,6.90852260455032e-05,0.0743409027603971,0.500829354290722,0.223742619705355,0.226044176239074,2.08734160677995,3.17325651953926,0.0562347748115175,0.051515027512357,3.95142784959188,0.765829847807563,0.0485141028590697,0.0244188057191715,2.25040012796594,4.45462647448432,0.178588292262686,0.822964145860929,0.0638303638641695,0.477675491590117,0.0569291564935469,0.153833187191688,0.00605928501421634,0.773344408997284,3.949841057721,1.14125808691304,2.29469765342,8.30409145361298,0.581683468027337,1.67600770584744,9.01659072812909,0.453019347877451,3.27862357187688,0.00376862385309256,0.238461253256181,0.0728963873609789,1.29978808320054,0.257655547166983,1.12555940661583,0.149965797373438,0.0395581570829935,0.398892673204872,2.45641430909863,0.126342702618581,0.0182574193297678,1.61727836093978,2.70917057953964,0.0829429310817181,5.60017844859841,0.10315550270986,2.89025843893264,1.02341021509427,0.682365010677946,1.5899819834581,0.178297760703992,1.4180288093073,0.0804618353131536,0.884903431544823,3.14354016812906,0.0583767571709561,0.372205158721731,0.145694755021198,0.552162349644565,0.165315428993102,1.31232459413328,0.8631808510797,0.399602325980541,0.718005097583828,0.574556935670371,0.0505415485213732,0.125629332167486,1.89414947382929,0.224147365004331,3.05143574294912,0.439700147889593,0.00209357355504622,2.48694600877614,0.34196219685041,0.56220490082138,0.196422939246587,0.463480364881069,0.108090717735494,0.25503989278064,0.0250190426919776,0.57577832075732,1.04575527756966,0.0947003430955996,0.0799985591295727,0.0743188894287118,1.06051561631425,0.756466267952514,0.0206563179145931,0.0530381189228749,1.41675428642965,1.84910729545966,0.00399842895141506,5.73525635417902,0.317726764282777,1.36320633005794,0.00929030149904714,1.08343889716468,0.0575069205874736,1.36142041873593,7.60899749622952,2.37831460155598,5.90955181249014,6.09208615899301,0.533882790598998,0.879902212939268,0.0901288645979946,0.0779556464857712,0.605562053300099,1.79002389443055,0.865681535069659,0.0342516428167104,1.6590424044715,5.50019357550488,2.21960874683721,0.568214850286635,0.157475189660994,3.07151441196045,0.0734895885251619,4.86762251367328,0.254922460994317,0.125707289766691,1.69324157013412,0.112500407821429,0.0449245167635792,7.87705810570327,0.424585493780486,4.29290544839964,0.0921879575273469,0.314801995312506,0.103903586304759,0.845863515534857,0.0120282729194513,0.00230553679987989,0.0003710307181606,0.317349322306423,2.70962368298055,0.00248010749803829,3.18618451951979,1.45773197059752,0.243747281611311,0.885798536435332,0.159630914521158,4.17782486217344,0.113500062046751,5.57878921623187,3.31486484313477,0.0131523965632544,0.0189040375751333,8.67624793961083,
gp_lfp3,gp,0.184068964782948,0.164119280926147,0.818263126907337,0.0130412196872571,1.08395680784572,0.413086012091548,0.00356900847192672,1.04331518573248,0.0269522918732374,0.0421065190785234,0.190255550350923,1.47653000996746,0.107876110954129,0.0726692199476156,0.27637421865057,0.373008211343652,2.63996043688535,3.2014628968167,0.729759800647881,0.334692518138764,1.03178024198611,1.29460352299919,1.68442504520583,2.17428209871377,2.18946426440952,2.26706069614349,0.234222076778,0.0528673143797775,0.0480874549989411,0.310830692198657,0.0181526569728827,1.02340266703127,0.247093547943871,0.284512638947109,0.118326018212867,0.0973222379855782,1.19931584390118,0.250707983976163,0.792911033613405,0.217540844186585,0.229968540915822,0.0452121246167994,0.000735291745544375,0.364687045335156,0.12434671403919,8.44573501709515e-05,0.694400721614063,2.50613550016313,0.58104255725328,0.16218254594066,0.929648374990357,0.0477881139850941,0.0518231522367775,1.43197089283032,0.783731772557105,5.4302733741503,0.596539902518118,0.0149233599089118,0.00629421967979716,0.516240832683853,0.399729573933979,0.211579826497233,0.120351049187081,0.486625495341242,3.72192688712417,0.572011909664514,2.99997201630468,6.50669186262277,0.257838575255355,0.189769653326322,11.7475031105503,1.35461770603837,7.58019669444039,0.0299451679261222,0.104593922851177,0.151327997776688,1.57506462761282,0.199061616974957,0.581439056240882,0.0128499362419776,0.0101000329540687,0.139221860791429,2.95778464858007,5.67781196642558e-06,0.239182024629175,0.10469486045734,1.2840456210135,0.708277710658274,3.83101634904202,0.00652220940218415,3.88408429029357,0.454526038586812,1.53056823030145,0.476703346315122,0.00728724428612018,1.3824889822532,0.0166536388837867,0.61871880547624,1.86849673080259,0.104440995131361,0.0127359718085714,0.0705881019230676,0.629747356148513,0.0172001352770946,3.52059067416616,1.54039495047223,0.323031599192012,1.14633299618769,0.00414853494066704,0.000198936369811023,0.518286935236862,0.771702237242154,0.913754843739223,0.951418475553293,0.0056894930063262,0.0426169387959067,1.86571004148876,0.279775286540259,0.307521897192129,0.00111574996012947,0.0328568008304704,0.512659578982405,1.67678702134366,0.14321268880224,0.171996705324881,1.09236489952689,0.000201560375075472,0.427544838898462,0.00116256921910473,0.753343736570867,2.61742692911425,0.557171469335516,0.788137302321342,0.429571499253521,2.43503817409193,0.00258384668206597,3.84820868741881,0.416701313025061,0.0147396081832936,0.00715014835694304,0.550573798470162,0.0229353038459201,0.310305980037344,5.53197310127178,3.10558985009709,3.77763725357279,3.39479058369097,1.32449186620518,0.825648668129721,0.00188891004483386,0.187647759945587,0.60265204536049,1.53902651160119,0.230630559847528,0.684907306179321,0.0470091593044331,9.09077930816723,0.776728445955823,0.779012197339424,1.76403965065739e-06,1.36803869272121,0.00762732580989149,1.87710013871226,1.68203456013431,0.616457051755149,1.73454445745945,1.28334610109605e-06,0.0272097075078786,11.0137992496601,0.0251727727969464,3.2557697321989,0.0284471465890008,0.0577061268042365,0.0523801213847652,1.37298248254593,0.109553300295062,0.233212062408266,1.54001861949819,0.0018036758744432,4.69001929987996,0.27880812904847,1.13964302847971,1.04114855485682,0.0950573636636311,1.12306102231992,0.099327870456841,2.36149466874093,0.0315509490144605,3.51215318469939,2.61130718703428,0.229859330069721,0.0391081448053451,10.806710929919,
gp_lfp4,gp,0.485592774946018,0.020251160219193,0.0146080772151414,0.223708318215943,0.900931454969899,0.987469693960243,7.79912836693015e-07,0.745149480574814,0.914538761041501,0.157312069323468,0.696290164933017,1.16642193033225,0.00412448963945977,0.369598762495786,0.988376834217581,0.954826818389597,0.57777051445382,2.10788131422345,1.06062458058892,1.01313080725596,1.49744951353284,0.457424634491059,0.590270464732205,2.65938048792932,3.57492205005052,0.501865361074823,0.0668045010364335,0.810049049374917,0.233182769656236,0.749037691931483,0.0233530441545949,0.751444365373497,0.000116492058912688,0.00159789335782595,0.01856172925974,0.0834309311291607,0.90575785539989,0.0269194485475476,2.08582566390346,1.99630103640135,1.11920872830509,0.322634112787012,0.0717436544503992,0.0791853768632121,0.146216965192285,0.146080797467583,0.662447679351306,2.0108505505301,0.00341171685905771,0.023258391735837,2.17529839302726,1.51698532827547,0.20021388598783,0.465561021232571,0.76641458329706,3.89197378145918,2.47604786648226,0.0977155306009812,0.180038426134833,1.44774456648052,1.23179906277182,0.0268051455699267,0.00249712370199478,0.476727793183315,3.2395165106328,0.256436649392239,2.57212019950738,2.8234408985812,0.186402404510318,0.034640747996114,10.745048421223,0.9881761602618,2.33251168906938,0.343919105919801,0.0876132780276062,0.0860948195809823,2.6645444212848,0.416129233662807,0.560049582076033,0.101440974451591,0.223204184941255,0.0795887067072433,4.3255202468382,0.354886254483831,0.123321828482553,4.05112382707742e-05,1.09264199764223,0.439016226171169,4.46662869528326,0.332628528987922,1.95232154188288,0.690014921111602,0.178480356173482,1.86969291781437,0.309173971885482,3.6646350107177,0.0105146929686313,0.634100970251786,1.36555396144098,0.805292482094204,0.321462361592788,0.580681559276381,0.000140730236273444,0.420340194923777,2.19327179598771,1.3011593955345,0.255641737661235,2.18462531540144,0.0476311159953274,0.338381720465664,0.0497925578710434,1.87633195512837,0.139783764027174,0.635603278605143,0.0964118628425259,0.510232950941065,0.435431812056876,1.04041701367571,0.365439817679546,0.115482136322852,0.736048992768029,0.0242356608162262,0.234820985410559,0.0438421504237531,0.0159743666563811,0.912556490540213,0.040050352674664,0.532767900581153,0.0661292102569882,0.4785214517421,4.36485671696569,1.31358336876844,0.760870759490236,0.239084520809853,1.07227169989477,0.0311345777250818,2.9098832674444,0.968790560673466,1.16071693937562,0.00197911065586054,0.108164097080799,0.129924083955607,1.01112706061095,10.5010602674275,1.17767782716159,4.13981522462847,2.72106429457829,3.01726925735513,1.88149234414218,0.67888851775666,0.00182684082716084,0.334132839214843,1.12694267185695,0.209913498915564,0.907020714033254,0.127068625004707,8.70951917782516,0.0646440149438681,0.0451633820987203,0.066331494171217,0.889635913450033,0.28365857929033,4.08748655751475,0.446946316611805,0.335524380688424,2.21877182885888,0.345936854478374,0.383951599012246,14.1207791703988,0.0274585345740246,0.897764008790223,0.0378655258419439,0.0412883188100189,0.00278343719053371,0.583137189783581,0.0585110699797804,0.017017870519656,0.000341065307132094,0.27825860733389,3.34268264858065,0.241115831757413,1.15109816839215,0.800021392210965,0.0098521144565228,2.30349144801746,0.00060327360318128,5.86589769560673,0.646521188972252,3.06012868778613,2.04430308005859,0.499958577394679,0.351806798523365,8.57874586543626,
gp_lfp5,gp,0.97767600494231,0.19620148398913,0.103449124858792,0.162319348155591,0.945605587487003,0.106056405633434,0.145989506953834,1.37313311035311,0.0496956523472528,0.0415322938134415,0.293675306058346,1.22243986547946,0.701290674106989,0.0128442516146736,0.0941894665231528,0.101043947419266,7.90465344486981,14.8601540463874,0.698868931970055,6.96560822237699,8.39945746598382,0.545449149722118,0.250994236174232,6.18679150949273,4.50752836928338,1.09044223489818,0.962284051583938,0.00946839801790235,0.115817452858612,0.00185329688653513,0.405247886518213,3.86723716195529,1.36212930160875,0.529256384118958,0.165624346194024,0.0146459444928909,1.85864129589937,0.127916870692012,0.38581954529241,0.747037887957711,0.338959091425966,0.47840056778653,0.299777144648342,0.00303776098703589,0.127652563872883,0.0886374744060095,0.315555854582142,2.702332679982,0.503517178153456,0.0491997558544943,1.77386503756641,0.902184438627578,0.015787924103487,1.13321245903171,0.678020616029198,5.6807099095156,0.95273694259844,0.202232740243593,0.00587747118605456,0.793468753148054,0.299367418487926,0.0275326516906318,0.136805316637207,1.0242936342121,2.33880666970831,0.0126374892532098,4.43719988244502,7.30118463955101,0.0634463397525088,9.38817650997546e-05,14.2448627138528,1.03991105942667,5.34875135332507,0.00784249162122248,0.000648684954243681,0.0110737035025664,2.42786000859713,0.00708601478617478,0.386892724031821,0.258208982751932,0.0396391301531689,0.0662295478816745,5.07886892047228,0.141123891631209,0.23352274880032,0.130793284676082,1.50131810257635,0.50194647396046,3.16710301612217,1.12024624791501,0.92922190680369,0.446664343869473,4.83570535763612,0.439637665991135,0.447146543577625,0.354687467730714,0.631278528011945,1.17267575131389,3.70626545644569,0.127493329673178,0.00429766710307992,1.04566036274211,0.0104587661450443,0.162870761084307,2.46271435402132,1.3585615895036,0.259747314767126,1.58804746861111,0.00280461807416494,0.000424671192136313,0.0368216377577638,1.94805036156403,0.721652351276083,7.23398925870311,0.286129780752625,2.47938857681206,0.280853879946411,2.62083266075409,0.252423888268831,0.00905064706337499,0.00412243527970269,1.16634716749236,1.85169731658804,1.65017433294934,0.0496034582429093,0.387745614214363,0.0476858721621935,0.220812504506381,0.134847751943904,0.0474709202358849,7.58533981006357,0.221259844642803,0.61526927734275,0.0303247394666602,4.5025718158634,1.10537275667954,7.61739325913306,1.16591388528731,0.303580489192883,0.210092755053404,1.02939309270936,0.0559123714938012,0.405343003335806,7.61103334759245,2.82503703975478,2.91540574750867,2.62758894585242,3.51682726385387,1.60709557245626,0.0507792308880925,0.590662524056538,1.72106119566221,7.74406188009559,5.18079999755557,1.45721319707175,1.24626361092892,20.6118988879043,0.440991711832542,0.522722296646244,0.224519473725352,0.368629340972677,0.07895793371989,2.04626758500133,2.72957799417465,1.34005922388251,3.16457651024479,0.171587057559008,0.163553548234846,8.79286941190523,0.442130878272015,2.71817987059384,0.000163701248287324,0.0236266323076128,0.253851439132309,0.739734948163556,0.0766083586434489,0.283039692042098,0.738793483120795,0.200351971509774,6.53791823884837,0.0183677963480699,1.25760890622875,0.253220086491374,0.0408893088851195,1.44316408435274,0.00710392265827483,3.90942377637605,0.0608574507367525,3.17986993026587,2.16834223928965,0.25428597410773,0.131230371046821,9.91847877434887,
str_lfp11,str,0.24811865003415,0.314408116720787,0.226143739481029,0.329027930934211,0.351842192531692,4.34300238349653,0.385711261690726,3.17630568941057,0.372401302159581,0.607825789209738,0.0735045745860709,2.8270674039439,0.889199698117771,1.60062469703838,3.83089014018499,4.66499648687509,0.0133213196432859,2.50483705409528,1.4574472276313,0.14507688500895,0.109150843182158,0.784841307155088,1.1013104228762,1.06791345538704,0.327454936915971,2.80197368675252,1.50325050633025,0.565867486402559,0.423402328608535,0.348737042041567,0.0772112464833011,1.84122929583192,0.0143051425017128,0.000418675706559377,0.00875098521904569,0.830991027229715,1.63830910692448,0.0348805451296729,0.484208550082765,0.869308445621474,0.02515870542329,0.0133575684741923,0.0542298961488684,0.141110417331357,0.290060365775108,0.108461846625865,0.923842671752314,0.113555867281022,0.0400322238356124,0.534902670433457,0.177751443576064,0.0668087854421372,0.133415797818569,1.68858498826834,2.12905906547978,6.73312189710091,0.376617313571987,0.351603323261894,0.863239451369122,0.0532950597831894,0.0269202593832427,0.103674780265823,0.220503930013374,1.54322612758887,4.25320968602135,1.22788695951007,0.774749873089726,1.83051556723239,1.16308710990749,0.45074456027095,12.9000266664567,3.62362426570689,7.47589645808914,1.74176153988911,1.67633995798891,0.428388958183607,1.05464566025044,0.710800712998667,0.878419543002466,0.0620844072239993,0.00448214840101321,0.0654706937482676,3.56872216867151,0.0237446948579415,0.108194042635702,0.133040214753849,0.910112288259581,0.0799860850506995,4.89668206912497,0.884352516000286,5.9256616273744,2.81209543150582,0.00357395985815011,0.387043063383542,0.0135208895721154,4.26974392599174,0.00577573751978944,0.06262968631159,2.49020883611013,0.0213543129486565,1.0982477195453,0.0800057274448309,0.056477347416354,0.261764636384113,0.388874005962093,0.738381067502,0.717015453493278,2.24847189488592,0.0462584488815358,0.00098505596749667,1.98748070665226,0.480527638420839,0.127380837328964,3.65815718757508,1.29281583836314,0.243075247434919,7.84307986127603,0.204623580456204,1.19881629277791,1.90910151077549,0.144947826046448,0.0834442135479119,0.724106715444291,0.0359654895578067,1.06268031976569,0.00265131771816237,0.406602753900834,1.06879778920589,0.265345065408161,0.00684514403772898,2.54260323889542,0.417098794156216,1.07673015461025,0.00512598013812056,3.51441905165229,0.0760650272232512,3.35084937929835,0.00893565627149616,0.316521576768067,0.905155985479589,0.0713409229193221,1.30742068343734,1.48984156876422,4.37420984483535,4.62627192339552,1.66586490168224,0.052755236448878,6.56592187023093,2.07076341339622,0.104289339124794,0.772878040940005,1.23613735602472,2.20354809798301,0.87339730449712,3.47578012256907e-06,0.273952393455954,9.37023768718849,2.27403456855181,1.96470566333768,3.65657028153802,3.47356258274975,0.64201614922213,5.10435257875474,0.155312937086497,2.28954827352114,0.80899250072722,0.26969548434175,0.000457729062913872,8.93191530302496,0.570275159807601,2.39146442956428,0.795219816287086,1.99189211860764,0.313586764201383,0.351153040344857,0.0509807033776307,0.127365351611593,0.108833596734322,0.0755175530698871,3.3049862224909,0.277880828501842,0.0305686752447283,0.641938491495511,0.112804594014736,1.60340767569345,0.000368013464230028,0.782555928620106,0.0423735628480073,2.83625286852902,1.10576838896975,0.38818905847946,0.4070517994596,7.34604966231407,
str_lfp12,str,8.40743798309803,1.41710333596253,0.728541392628262,0.56551947165531,2.44156416205193,0.858033123497212,0.634094118940164,0.674934889274305,0.0152355497233229,0.2652270505339,1.09485877730311,3.59880721046527,3.70926016176707,4.71639679799996,5.18532425416556,5.76042003153774,0.0321140168389422,1.47152653152456,0.0110958042835961,0.97194729906282,0.553553935807545,0.00456368433967341,0.0428356357802404,3.23705468932558,2.05932456217127,0.546772996444254,0.000601489229917856,2.70051135573707,2.36295082724983,3.17434586131199,1.43644463553897,0.388776050693207,0.453479563131412,1.38874958881348,1.1998650288694,0.026233864404234,0.0626155637901871,1.20802103223898,3.61868817209006,5.97266312090936,1.98170440820466,0.769365093878821,0.252088047178486,0.215731341645352,0.674475947933014,0.665875862580368,0.761648342233211,0.250960621469525,0.461206450944509,0.00107277964396554,2.56192196539795,5.46683433788986,2.00811581142629,3.97400413425297,1.02502070598796,4.90441301356751,26.3663433332213,0.116473733377186,1.59314897395321,0.146337837179723,0.00228932010739038,0.707327789219121,1.06329594872254,4.21573104517143,11.0314329837747,4.17452315946866,0.242071380076765,1.51382724724815,2.73669425450095,4.27133534083634,25.7667166006559,0.409390065545183,0.784694324498187,0.0772613491770584,0.747342373970075,0.0273289201504995,2.50358108254008,0.329025075788127,0.00361017148012992,2.06451513256297,1.31164602661254,1.13147334876558,9.72641641268946,1.02009559794321,0.0655706941354062,0.00138914523485317,0.115769606888061,1.56175443214446,7.39879912117161,5.79189449726656,0.784764929073713,1.40095554841215,0.0193722075441194,0.32025738328824,0.375116055259205,11.6650613936623,0.979166372789932,0.916070189472553,0.0427769097866185,0.5558499417829,1.93325473680686,0.808251081573241,2.01078782397054,3.90943664583274,0.0464133213624529,0.464321908110353,0.81600447057662,4.01892412884615,0.705952410444993,1.61136586459213,0.165369154767596,2.10990426617364,2.07187367317035,0.329938356227928,0.0905713139089991,0.0300999219243441,1.97195224340251,2.58365171373259,2.94631870640332,2.91675654312261,1.02609302256763,2.86783374178583,0.970709052329482,0.807601467448509,2.53439904104701,0.251441889570565,0.950326101627392,0.957417513782195,0.550323533745092,0.00143784412757217,2.88781816228506,0.121477171143626,3.22732618192705,0.439293839423432,1.20609718892281,0.958210713975784,0.0864475913487749,1.17107842002872,7.74325919194717,1.99758820454354,1.40139698660981,0.223367395954022,3.85769684523804,6.47489342365149,6.15012093226303,2.06729022760631,0.107590508259592,9.13444322402604,1.97993736393578,1.33236996613304,5.91138758122672,0.203505539560764,0.41495763632902,2.14644199979621,3.22311261089291,0.0280555463956238,13.9621733868091,1.9740354892001,0.94191384189692,2.52519835653313,0.347894128324402,5.13320923137225,12.1156347669145,0.91461363858785,9.31596918763403,0.00217659366973526,0.45419342819597,0.00124779940360197,8.78060588421276,1.28714207127187,1.55719225836346,0.0522010988392108,1.24080254000501,0.673253244783603,1.59626986166598,2.06070328374908,3.93012703204098,4.87872680395246,1.39197489066041,4.49879094709393,0.532695905738394,0.129210022490389,0.35193999461276,0.081240556656864,1.49835883353255,0.838128280148553,8.37694821525384,3.13806372878999,0.190527050445113,0.161746713630956,0.569858971619503,1.43839983710172,18.664764762928,
str_lfp13,str,0.408874214293641,1.86952976335362,4.26284105574489,1.07940897331653,0.00242064937596117,10.5895018048747,3.27277256558722,4.29156642905812,0.0178711402922638,0.40227700313527,0.137024942098086,0.232071925308044,0.230765793150769,0.0687109517034149,0.62286189926487,2.29757365704436,1.24904140512954,1.53920722961624,0.19642595450427,0.0209377789342643,0.073532663711895,2.53324744768596,4.88408250044821,0.0420385924553298,0.546176448517258,6.70059140070241,4.45365392825655,0.0112227067276256,0.0614825971823692,0.170932569828772,0.513859786179388,3.82151090721678,0.0581390628048818,0.162024208332625,0.314184932587584,2.01929258367619,8.72219966731149,0.608671322375484,0.0215913975405123,1.42563567091798,0.278023054644568,0.225893273671973,2.27471496420748,0.548341442982771,1.54104306443738,1.96931456282482,0.0492503685791429,2.01905628735053,0.0765067323183558,3.31821590253941,0.731614670528787,0.0338343708691279,0.244951887090228,0.00509280592813848,5.66063165569756,9.73688140751824,0.0155161549036515,0.101893044293506,0.0159417634591551,6.35948296852699e-05,3.42101642216075,0.0477042955582722,0.240945187157995,0.0177493239544175,1.65516215054796,1.90098729874652,1.1031062445251,6.96398241485584,1.25456761586225,0.197920786557594,8.002783579016,7.90764573515294,2.18043752999589,1.38412318801402,6.9504773880497,2.95649978180393,0.507251259382635,1.40201609261436,7.80678909655112,6.61091255524004,0.0257751108767907,0.69065135735725,3.27308593584583,0.469679758789074,0.000244584124692118,0.578007530487,1.75150643895002,2.03233785954464,0.56250337955835,2.07652688560554,2.78552987932093,4.59079969688148,2.31884640923295,0.118795899012883,0.995316587677299,2.11556264293492,2.52801071406786,1.4070571887762,4.78967929250688,0.435172296538727,0.0516802892808504,0.9344965992639,0.164519449542394,1.44330386512346,1.05408657756181,2.38005834893433,0.795755645072153,3.47023239618691,0.157786143134035,3.49757435456706,6.4016594686772,0.000211877107482534,0.839438327017575,4.78782085001322,1.24824462009285,2.91797783074785,11.8876970593769,0.960540291183622,0.0370647333329999,0.153539538742968,0.0657791403501036,0.343442568850039,0.00074329430661578,0.683735879121348,0.247472199602659,4.67300907042865,0.456635227463667,1.78511666724389,0.42699590589653,2.6025532363494,0.833919465548491,1.87572664919066,0.032841717663372,0.335752894142077,2.27701994270934,0.131554865498849,5.73702310517805,1.07670891578815,0.318114146539296,0.124592040684288,0.0154892947745897,3.19406059209977,0.33926521396531,1.44708227712307,9.00196325855839,3.49733046934462,2.43354774279529,3.00733498291932,0.00832745942079692,0.0272580846384656,2.19016583343113,0.00840136972762781,0.191356754373827,0.897647398350652,1.60254322460107,5.29021998890825,4.76232951922138,3.28573058973202,5.42155831326527,6.2833955616176,10.7252177077304,1.8857473564899,0.0155749200078292,3.02180919721334,0.403006594063127,0.0323173265860519,0.285263889291951,0.0716420515143191,2.13285112747732,1.43952322572482,2.10067277969376,0.858824263611895,0.838466813207243,2.20954945059978,1.46438510001551,1.77632252115447,3.60324123728948,0.198956838763006,0.116276499568761,1.89878830796919,2.8006916652073,4.92208889674395,1.4356689693641,0.0694598689342051,0.500153686952471,0.733973165195079,0.284337269212773,2.1405822580745e-05,2.50784750002909,2.48973570377376,2.15972156986761,0.533765447066337,3.71930141313476,
