7.330760508425501198e-01
3.098330062317037337e-01
4.812517013409357003e-01
6.220858767694907865e-01
3.985899991781274299e-01
8.393752763705577546e-01
5.316860860551857471e-01
6.489455308360058128e-01
4.957710912569167072e-01
7.785599960104163664e-01
8.520318919770097921e-01
3.794367384316343905e-01
6.985149267396376649e-01
8.891740403240512292e-01
7.096125736262397510e-01
1.124630889305781256e+00
6.663084502579473822e-01
1.109450879097789056e+00
5.975475274576248497e-01
9.746964828563916550e-01
3.545519010567508289e-01
4.574055814442339329e-01
7.603793826573340686e-01
5.981024639694511036e-01
7.505985032652799926e-01
8.616339674164874562e-01
6.565472415129836037e-01
5.853219555674219476e-01
6.710190172406736986e-01
9.893641548419666032e-01
4.369103209772963181e-01
1.408520379018270152e-01
1.026381794822470717e+00
4.273781789081276816e-01
4.791135654843453606e-01
3.584184463877784776e-01
3.651781341015979399e-01
4.850600810576279343e-01
5.406286308557639586e-01
4.522733612330325226e-01
3.448845463162843461e-01
4.433821301307657725e-01
7.150363094778283690e-01
5.817678528469160115e-01
4.044694816323607944e-01
3.475889967471467723e-01
5.821699671148259370e-01
1.838378845521598526e-01
2.110207142010204762e-01
1.877858147509073872e-01
2.008247334061838141e-01
3.169909571428295436e-01
1.429673063713015890e-01
2.936682534165051539e-01
3.016540402196336013e-01
4.080282684046801500e-01
1.602619474602516025e-01
3.054550779651875603e-01
2.461901679323820202e-01
2.645049785610233961e-01
2.563296255532523937e-01
1.341574208525992962e-01
3.044464372687703535e-01
1.743078480074922443e-01
3.116471990720707796e-01
3.458600878816913693e-01
2.618197543336759914e-01
2.325216419972432058e-01
1.422029540484059384e-01
2.407515125261281419e-01
1.854107431464266376e-01
1.760597453869302831e-01
3.316909002687490338e-01
2.483155501818616329e-01
1.917440852595912459e-01
3.394525585939135448e-01
1.611910351996131974e-01
1.303073900670382590e-01
2.712793582495874323e-01
1.928950875442485002e-01
1.888078762074923977e-01
1.804826414591114980e-01
3.339370172226442945e-01
2.922043745662802894e-01
7.356730094832399092e-02
3.488821751128991511e-01
2.191821680670165973e-01
1.802365800540058627e-01
2.479159654321967943e-01
1.422396233395780696e-01
1.328808525457736978e-01
1.857840898428046172e-01
1.439848713011450121e-01
7.626747102720699001e-02
2.382798894761902486e-01
9.576994574985808750e-02
1.270648665753639217e-01
1.389785830707600534e-01
8.243575204872470585e-02
8.991902903832521554e-02
1.404808111176571173e-01
1.109969310761325656e-01
1.690339253093153526e-01
2.243297480671588573e-01
7.654828502846734717e-02
2.103703754355215338e-01
1.561068113135830326e-01
2.066947968887377640e-01
1.295878966503112573e-01
2.297080149352974943e-01
2.657091217944224093e-01
2.631303305489348099e-01
1.144991401229139422e-01
8.016317100071904123e-02
1.055112716102200171e-01
7.487783589405042073e-02
1.150246562898030039e-01
2.626790059177266379e-01
2.135918686606829431e-01
2.108051027347279949e-01
9.428430142508452405e-02
5.338019234970334814e-01
1.021398612313075965e-01
1.181498354995888095e-01
1.927571201281657876e-01
2.112881385605454021e-01
1.088499047209345177e-01
1.051651433205972180e-01
1.976249377830577858e-01
2.977429700667313939e-01
2.212293419117755955e-01
1.154694775173591148e-01
1.765290236161936588e-01
8.701389781123376743e-02
2.409837445052774307e-01
1.069950594259689441e-01
1.472168131644577271e-01
1.962947692720972692e-01
3.350897333050907312e-01
2.356275538188228602e-01
