0.000000000000000000e+00,2.263926330906384621e+01,2.256862508168455506e+01,2.057616426278887189e+01,7.182337322374315214e+00,1.850487532699130711e+01,1.874859785775332099e+01,1.694989387654177282e+00
2.223449583671084540e+01,0.000000000000000000e+00,9.414397493663814842e+00,9.392972291269517271e+00,2.247814304343901171e+01,1.428670178354269105e+01,1.360225988318471124e+01,1.713564513963715186e+01
1.942206180130420634e+01,8.249312676992790472e+00,0.000000000000000000e+00,1.184580877488725648e+01,1.876163420309643826e+01,6.511499953623048675e+00,1.515084960811654113e+01,1.472366027643758990e+01
1.761484211535505295e+01,8.187520154359633651e+00,1.178389392356447551e+01,0.000000000000000000e+00,1.828103592857987536e+01,1.503399239645872143e+01,4.780576121155888814e+00,1.356111160879040334e+01
6.348675273304404065e+00,2.023078574797394324e+01,1.927071152962462719e+01,1.887573108489883822e+01,0.000000000000000000e+00,1.457981988263800766e+01,1.834801288091489369e+01,3.672525321175465152e+00
1.631034312040620904e+01,1.282165000478160088e+01,6.669107930356534375e+00,1.547878698351726179e+01,1.453823808615195112e+01,0.000000000000000000e+00,1.788455781242431542e+01,1.205396332194962206e+01
1.614266820955297632e+01,1.192484105461366539e+01,1.515839724507285169e+01,4.808088223155603913e+00,1.787220951796031798e+01,1.747059916309751770e+01,0.000000000000000000e+00,1.267687703357264439e+01
2.103382164206285765e+00,2.165143410774826904e+01,2.123130855777387538e+01,1.965767529870557340e+01,5.155831154991947329e+00,1.697087111682689198e+01,1.827077437613511890e+01,0.000000000000000000e+00
