2.765777,3.045416,2.809738,3.174224,3.307821,3.235261,3.433729,3.164970,3.538755,2.930881,3.140526,3.047717,2.913365,3.108383,3.376592,3.455863,3.291254,3.349303,3.353514,3.407440,3.081578,3.367429,3.265764,3.010340,2.993437,3.212628,3.410801,3.503609,2.997412,3.254412,3.289144,3.196516,3.036202,3.205465,2.737167,3.339654,3.592719,3.476780,3.121969,3.170789,3.385209,3.123639,3.354746,3.274971,3.265884,2.953094,3.305956,3.274730,3.090354,2.666895,3.418319,3.362987,3.312112,3.077224,3.443230,3.257754,3.316430,2.941555,3.026785,3.489428,3.070736,3.046084,3.301159,3.247626,3.108840,3.055800,2.489209,3.332246,3.211196,2.780880,3.247763,3.395361,2.920469,3.512419,3.045321,3.643097,2.947019,3.593097,3.225360,3.166816,3.384463,3.020589,3.217351,3.151694,3.287124,3.280077,2.384098,3.269460,3.274619,3.130772,3.055156,3.404730,3.143882,3.137072,3.505970,3.380754,3.169224,3.271465,3.141724,2.477717,2.734018,2.993042,2.997628,3.324205,2.841650,2.904445,3.217615,3.281282,3.347654,3.216811,3.393349,3.518680,3.245243,2.752714,3.281632,2.833782,3.501794,3.347042,3.076070,3.269365,2.959170,2.941564,3.061898,3.051349,3.335452,2.803030,2.749632,3.283745,3.382447,3.086812,3.356194,3.337499,3.255082,3.461171,3.101856,2.653587,3.328005,3.243210,3.371933,3.669118,3.517666,3.590216,3.402926,3.335126,3.419731,3.017663,3.025635,3.661450,3.045710,3.045946,3.161413,2.956336,3.113929,3.455900,3.079683,3.847021,3.201641,3.365945,3.581053,3.231021,3.264626,3.377358,3.127979,3.327477,3.329430,3.428880,3.381417,3.172297,3.297848,3.068175,3.383380,2.703074,3.017419,3.261549,3.338813,3.391321,2.914514,3.283903,3.337396,2.949326,3.086955,3.291700,3.320837,3.269632,3.131844,3.057044,3.306260,2.660304,3.492799,3.188065,3.332762,3.483381,3.321062,3.374495,3.078768,3.627004,3.275738,3.134121,3.207072,3.416742,2.995412,3.456138,3.369734,3.175125,2.879947,3.103663,3.543253,3.364604,3.294536,3.326924,3.441395,3.070892,3.088376,3.109084,3.291266,3.191654,2.891523,3.246021,3.078309,3.001085,3.016106,3.408924,3.230059,2.841246,2.825397,3.093527,3.184025,3.132070,2.988925,3.359996,3.198630,3.259003,3.255168,3.403279,3.365856,3.246596,3.224216,3.357571,3.001323,3.385781,2.945460,3.310924,2.647336,3.158671,3.064348,3.172264,3.071071,3.249537,3.263315,2.987692,2.854576,2.928091,3.474090,3.096473,2.849268,3.106560,3.220549,3.176394,3.040674,2.884512,2.883216,2.839704,3.276663,3.195631,3.268093,3.290870,3.324008,3.016794,3.040045,3.025928,3.108055,3.214853,3.326067,3.198848,3.213183,3.292154,3.425307,3.157199,2.911999,3.334647,3.452356,2.492362,3.073275,3.330621,2.827158,3.282232,3.054048,2.970102,3.299000,3.048792,2.875368,3.190415,2.865992,3.238181,3.335003,3.192806,3.315800,3.027407,3.469125,3.162239,2.998217,3.241018,3.190571,3.384768,3.433844,2.878445,3.099092,3.257930,3.077518,3.211209,3.324950,3.408190,3.048177,3.332066,3.079109,3.425517,3.164116,3.197296,3.101364,2.939145,3.176658,3.221742,3.046295,3.059213,2.990965,3.303393,3.000199,3.176066,2.879506,3.196421,3.000847,2.911125,3.302372,3.160013,3.461258,2.565102,2.970994,2.979205,3.187312,3.318496,3.345108,3.422786,3.027179,3.168114,3.211453,3.231349,3.111567,2.749580,2.985370,3.106718,2.463412,3.228461,3.503763,2.859193,2.944548,2.745195,3.242835,3.266305,3.008143,3.122264,3.240503,2.901130,3.030277,3.103736,3.523467,3.373815,3.099733,2.834183,3.031300,3.259419,2.791933,3.022933,2.989161,3.171748,3.109702,3.019416,2.930604,3.279271,2.996495,2.986917,3.359710,2.904644,3.263263,3.132042,3.158400,3.085507,2.998771,3.014775,2.679162,2.878584,3.482044,3.053434,3.054961
2.719759,3.020914,2.748595,3.113952,3.299894,3.204949,3.476036,3.168971,3.547724,2.949144,3.107914,2.849381,2.836493,3.084689,3.356487,3.388332,3.243549,3.246366,3.212645,3.419904,3.120878,3.351494,3.288067,2.890440,2.808755,3.237255,3.424547,3.461577,2.945592,3.139241,3.251005,3.005935,2.999326,3.187577,2.549603,3.179092,3.579388,3.423169,3.020659,3.133457,3.270504,3.023574,3.350920,3.320332,3.193503,2.831499,3.279477,3.162593,3.095247,2.653985,3.388676,3.330406,3.206988,3.059790,3.369692,3.142738,3.357781,2.897789,2.962003,3.454985,2.963760,2.981527,3.256016,3.212598,3.011467,2.963983,2.426318,3.251860,3.195863,2.789309,3.220618,3.260430,2.902986,3.400099,2.992617,3.546730,2.944812,3.475998,3.158234,3.142392,3.326576,2.845303,3.234918,3.081001,3.230796,3.082392,2.235514,3.193656,3.128206,3.121087,2.965997,3.349357,3.169907,3.089643,3.512178,3.415250,3.037895,3.312062,2.948442,2.476428,2.741859,2.960449,2.984334,3.208422,2.754333,2.869322,3.231895,3.238609,3.336065,3.100311,3.393792,3.551317,3.299604,2.715817,3.209982,2.800761,3.428758,3.218421,3.026694,3.313171,2.950940,2.817342,2.980026,3.021302,3.324458,2.704307,2.637242,3.201847,3.299275,3.044908,3.325156,3.232602,3.244073,3.430098,3.062356,2.641134,3.257807,3.287067,3.354887,3.702461,3.606043,3.555578,3.402205,3.342337,3.364691,2.897552,2.977577,3.694521,2.932293,2.989261,3.216855,2.832458,3.021188,3.420837,3.012221,3.736354,3.086228,3.206884,3.550388,3.184148,3.147166,3.366656,3.004380,3.128159,3.190042,3.385282,3.271609,3.113352,3.324886,3.073347,3.387397,2.512182,2.854479,3.214406,3.386399,3.443412,2.789867,3.129548,3.368148,2.825496,3.044130,3.290497,3.244001,3.122735,3.086963,2.929771,3.241591,2.532047,3.508063,3.222340,3.296272,3.435437,3.398920,3.320048,3.047978,3.570063,3.196389,3.015142,3.163141,3.349396,2.925818,3.336073,3.336873,3.140944,2.892415,3.020533,3.442772,3.236393,3.314817,3.262129,3.406587,2.930982,2.908477,3.082994,3.155393,3.114722,2.852184,3.147415,2.952335,2.837280,2.900525,3.377122,3.221775,2.810776,2.816080,3.150763,2.970322,3.166346,2.854797,3.331353,3.045346,3.240222,3.201993,3.358948,3.362846,3.181464,3.159252,3.339450,2.928161,3.295993,2.887243,3.153710,2.597004,3.060542,3.123979,3.141663,3.041753,3.236453,3.272363,2.970312,2.725119,2.713529,3.453068,3.058591,2.819765,3.100498,3.129296,3.080375,2.799671,2.854053,2.841662,2.676603,3.205509,3.183707,3.076293,3.200619,3.422920,2.995469,2.916399,2.900750,3.014029,3.104805,3.263415,3.227651,3.140669,3.368775,3.408211,2.974252,3.010172,3.417803,3.476975,2.467738,3.086746,3.267976,2.678258,3.133977,2.936235,2.899692,3.256717,3.014487,2.814512,3.198533,2.834840,3.105901,3.244055,3.101024,3.309273,2.995974,3.408199,3.013539,2.911674,3.133013,3.170156,3.303406,3.308248,2.766220,3.142977,3.059887,3.195367,3.224518,3.263204,3.370119,2.960015,3.060649,3.007418,3.401134,3.031720,3.050594,3.174042,2.888726,2.922917,3.175377,2.967998,3.087795,2.896115,3.185741,3.099606,3.218258,2.870848,3.133257,3.071932,3.002010,3.197722,3.056546,3.345328,2.586978,2.939670,2.818635,3.173863,3.295099,3.272438,3.313780,2.996062,3.081012,3.136608,3.147241,3.180453,2.578544,3.019014,3.027820,2.417968,3.181087,3.446321,2.818493,2.871120,2.669437,3.270471,3.082987,2.967395,3.017637,3.251874,2.881588,2.994586,3.018226,3.431182,3.228751,3.024724,2.833159,2.937563,3.299698,2.678340,3.016739,2.954886,3.216543,3.041051,3.105294,2.932397,3.199700,2.990420,3.046013,3.198728,2.658636,3.277472,3.013722,3.139818,2.950634,2.797829,2.863048,2.623785,2.792586,3.516774,2.945778,3.027218
3.247466,2.980383,2.790056,3.088561,3.267285,3.299897,3.271014,3.256368,3.256569,2.738398,3.247743,3.015463,3.171175,3.268962,3.317474,3.354089,3.276160,3.382935,3.439479,3.371795,3.005678,3.564453,3.385320,3.254414,3.376728,2.848766,3.190514,3.384738,3.341047,3.385725,3.292687,3.121568,2.988408,3.119327,3.496412,3.473090,3.339588,3.307931,3.254561,3.271323,3.540821,3.044413,3.247371,3.424426,3.067455,3.363852,3.069022,3.390874,3.209749,2.809733,3.359427,3.457610,3.180971,3.195906,3.444916,3.297597,3.240708,3.080534,3.185034,3.388773,3.207645,3.178569,3.446243,3.396076,3.332600,3.226387,2.575492,3.148592,3.150563,3.018199,3.250958,3.395552,2.998833,3.589000,2.999180,3.310149,3.045920,3.187756,3.073315,3.213375,3.388942,2.979079,3.184477,3.313767,3.171952,3.001806,2.791054,3.185089,3.159407,3.181128,3.112409,3.451371,3.173368,3.183262,3.304455,3.565151,3.175008,3.467107,3.147259,2.651295,2.722995,3.158413,3.322688,3.343316,3.381291,2.987434,3.342304,3.273524,3.502163,3.283379,3.361193,3.234329,3.299666,3.057878,3.159928,3.085533,3.490604,3.427076,3.072270,3.313918,3.045627,3.274625,3.151572,3.022626,3.337832,2.789123,2.945989,3.427942,3.358560,3.290519,3.540605,3.578495,3.496715,3.364755,3.159455,2.381728,3.257971,3.176599,3.239030,3.640379,3.376385,3.455318,3.327325,3.193061,3.431129,3.296261,3.110915,3.572471,3.231007,3.281083,3.293634,3.251292,3.095153,3.498286,3.279123,3.548676,3.240162,3.051320,3.440367,3.004729,3.031383,3.413374,3.205055,3.454160,3.054359,3.276724,3.234861,3.258271,3.429111,3.472820,3.367653,2.783009,3.338067,3.305403,3.298451,3.529208,3.227773,3.312764,3.345192,2.851789,3.082670,3.230383,3.364609,3.310236,3.249636,3.431890,3.460630,3.221400,3.281164,3.225023,2.986472,3.235485,3.268041,3.251039,3.195103,3.143152,3.437875,3.482548,3.386810,3.354024,3.433712,3.374550,3.414481,3.135202,3.268664,3.313328,3.577545,3.504701,3.194008,3.144485,3.357743,3.443449,3.199207,3.323194,3.243750,3.141883,2.881645,3.399611,3.258195,2.936845,3.206194,3.484194,3.388206,2.944237,2.593282,3.122186,3.251368,3.196106,2.942585,3.349696,3.361358,3.424496,3.184764,3.634724,3.220212,3.100326,3.134418,3.299691,3.109667,3.456513,3.165729,3.395677,3.109965,2.947349,3.198982,3.277857,3.421391,3.388782,3.358743,2.983383,2.970672,3.193704,3.433712,3.138365,3.250023,3.254957,3.416927,3.339646,3.401453,2.964796,2.986944,3.197868,3.392535,3.359242,3.405317,3.062361,3.292631,3.167700,3.174673,3.158980,3.540415,3.405432,3.320801,3.296618,2.811742,3.132126,3.067147,2.893272,3.229935,3.331165,3.226466,2.577414,3.111765,3.054344,3.177786,3.284471,3.121417,2.777769,3.280774,3.314918,3.353601,3.243115,3.076763,3.195298,3.281995,3.400626,3.294634,3.120159,3.472372,3.231263,3.050596,2.960112,2.733870,3.127622,2.908616,3.151219,3.175355,3.394815,3.002680,3.147602,3.299722,3.234430,3.233907,3.310495,3.151618,3.289968,3.008353,3.177876,3.411697,3.025236,3.243451,3.261306,2.934185,3.196323,2.963641,3.364911,3.174687,3.249579,3.335601,3.160890,3.124859,3.131041,3.275385,3.253719,3.507917,2.954811,3.225008,3.045003,3.194991,3.232198,3.338338,3.349314,3.141506,3.137432,3.214725,3.071848,3.316312,3.069299,3.190477,2.999070,2.489881,2.954070,3.445926,2.759847,3.025565,3.077721,3.181610,3.411256,2.987712,3.198234,3.236607,2.944920,3.082680,3.105601,3.316866,3.470306,3.059249,3.547332,2.878725,3.312794,3.062499,3.140995,2.976700,3.246829,3.152593,3.024866,3.159935,3.302323,2.914109,3.152605,3.256290,3.202267,3.223177,3.319529,3.196016,3.131402,2.451310,2.653001,2.658201,2.646932,3.341905,3.167897,3.142502
3.085333,2.912286,2.794984,2.970341,3.245597,3.305510,3.239628,3.199897,3.248108,2.760004,3.284720,2.940654,3.135964,3.248565,3.313321,3.291561,3.349773,3.370850,3.369605,3.366065,2.886840,3.538930,3.318315,3.141942,3.216812,2.869626,3.116914,3.250643,3.424294,3.359299,3.205526,3.062661,2.883273,3.115779,3.231655,3.443700,3.338832,3.258993,3.174824,3.201255,3.412271,2.914413,3.260926,3.379895,3.012477,3.164546,3.069976,3.361751,3.142386,2.654399,3.357263,3.469349,3.184088,3.192643,3.283300,3.165968,3.210175,3.046009,3.020992,3.315556,3.094805,3.223674,3.445329,3.403467,3.332811,3.085086,2.563140,3.255399,3.132706,2.813286,3.143355,3.311067,2.996472,3.519939,2.979378,3.214856,2.995060,2.988405,3.050856,3.153977,3.410927,2.990128,3.180853,3.324957,3.070593,3.067489,2.850301,3.239905,3.074982,3.140819,3.048454,3.277900,2.917216,3.036374,3.184249,3.580180,3.182124,3.470910,3.144826,2.645061,2.625068,3.051425,3.272674,3.325530,3.413753,2.855515,3.352526,3.258618,3.421514,3.285589,3.406356,3.178136,3.350734,2.884582,3.212457,2.793140,3.189147,3.329642,2.983866,3.256950,2.914424,3.216299,3.068762,3.135818,3.269620,2.711260,2.926217,3.410113,3.289699,3.222530,3.420515,3.507453,3.484734,3.359430,3.149643,2.370352,3.029786,3.085356,3.187353,3.511759,3.331651,3.453646,3.363346,3.144887,3.419541,3.296230,3.050679,3.532200,3.045702,3.170931,3.253149,3.286066,3.088280,3.496295,3.209198,3.465999,3.144308,2.759328,3.380009,2.955979,3.044000,3.407779,3.154008,3.439943,2.967229,3.203007,3.217057,3.233133,3.371882,3.460605,3.343705,2.641792,3.258492,3.342267,3.267972,3.513786,3.078965,3.173223,2.941760,2.737156,3.130847,3.233803,3.367349,3.147564,3.152123,3.401304,3.361425,3.270549,3.270448,3.091867,2.970203,3.160261,3.351372,3.233661,3.206719,3.185494,3.380476,3.460810,3.383912,3.433801,3.364431,3.249465,3.317216,3.119015,3.372960,3.327113,3.552184,3.510018,3.162911,3.045437,3.430038,3.387871,3.176816,3.382451,3.039624,2.983977,2.821357,3.367873,3.201497,2.872995,3.081180,3.488885,3.284967,3.054931,2.483303,3.117283,3.302085,3.172361,2.750576,3.108342,3.307288,3.329338,3.200216,3.490529,3.214796,2.865340,3.189820,3.348785,2.969039,3.503911,3.101970,3.011110,2.884120,3.098779,2.971957,3.232267,3.496819,3.366318,3.301732,3.046569,2.871626,3.007506,3.345397,3.096288,3.222813,3.133346,3.448466,3.281792,3.234162,2.748690,3.044174,3.117782,3.320453,3.265619,3.365713,3.120041,3.415531,3.078658,3.234655,3.092354,3.474468,3.344299,3.214268,3.329772,2.825704,3.216071,3.040217,2.805357,3.117236,3.373344,3.186191,2.558583,3.027213,3.189989,3.139296,2.986979,3.038032,2.683667,3.183156,3.250096,3.288313,3.215011,3.023636,3.124677,3.377244,3.313707,3.185724,3.045034,3.438362,3.142734,3.104410,2.854987,2.777549,3.043738,2.701461,2.968557,3.092612,3.272886,3.040192,2.884157,3.249405,3.162039,3.149285,3.196901,3.070341,3.257706,2.973568,3.200598,3.234857,2.993616,3.201949,3.232930,2.847568,3.185580,2.990164,3.214113,3.131492,3.435660,3.164559,3.112738,3.101306,3.069329,3.067252,3.192123,3.395141,3.000525,3.209415,2.987311,3.117216,3.280583,3.338905,3.313141,3.040106,3.180279,3.085202,3.027045,3.259883,3.060367,3.150182,2.971381,2.539722,2.951937,3.303199,2.721010,2.953714,3.152756,3.038173,3.374834,3.120840,3.025842,3.094854,2.864050,3.059710,3.085997,3.356198,3.463868,2.978886,3.399173,2.909016,3.206167,2.975772,3.017416,2.836737,3.316393,3.085132,3.024946,3.267320,3.122137,2.875820,3.103114,2.927486,3.137988,3.145668,3.071307,3.257339,2.950088,2.366954,2.626332,2.623964,2.630601,3.299465,3.333759,3.163592
2.912335,2.886427,2.814294,3.007400,3.169372,3.255582,3.296575,3.143559,3.292909,2.995120,3.323000,3.009449,3.210317,3.191098,3.387679,3.334577,3.334251,3.348856,3.486308,3.346359,2.909150,3.485890,3.307055,3.192147,3.204135,3.098242,3.167311,3.166076,3.364810,3.236225,3.290274,3.032549,2.902072,3.190524,3.415198,3.462799,3.441589,3.237924,3.132161,3.115734,3.386616,3.006250,3.246500,3.374295,3.027144,3.069987,3.121456,3.572987,3.090561,2.598643,3.340195,3.383164,3.178053,3.144748,3.321434,3.192239,3.156966,2.982197,2.945803,3.358783,3.242739,3.138004,3.452894,3.347322,3.459912,3.174001,2.573058,3.298493,3.189574,2.963471,3.209704,3.372017,3.081734,3.595980,3.063433,3.222447,3.036361,3.038293,3.074837,3.210574,3.356350,2.982641,3.030982,3.316618,3.099938,3.300868,2.688486,3.171413,3.152634,3.152308,3.084439,3.244431,2.807776,3.053392,3.204386,3.462019,3.195757,3.501052,3.077043,2.791777,2.610128,2.995139,3.398072,3.321798,3.383936,3.039357,3.330813,3.283713,3.419405,3.199308,3.442213,3.219689,3.290805,2.948618,3.188582,2.866840,3.279868,3.225233,3.074290,3.237905,2.912812,3.194143,3.087817,3.114371,3.291661,2.757793,3.100636,3.578638,3.278806,3.192563,3.414513,3.466015,3.428033,3.353681,3.145947,2.362063,3.158769,3.083481,3.126160,3.475502,3.284285,3.428316,3.391074,3.158123,3.452239,3.268072,3.050783,3.553509,3.055934,3.176378,3.250894,3.254775,3.051476,3.436110,3.260059,3.488053,3.203624,2.967238,3.409835,3.059942,3.029654,3.393097,3.209875,3.389592,3.224511,3.274146,3.253871,3.306380,3.303979,3.444050,3.289561,2.521194,3.322165,3.349963,3.346323,3.521738,3.227223,3.078449,3.136361,2.731384,3.037578,3.259764,3.415888,3.326972,3.110378,3.227408,3.378843,3.122323,3.268347,2.960428,3.066871,3.307181,3.445331,3.248644,3.141329,3.256605,3.302503,3.414374,3.405661,3.421444,3.415504,3.299776,3.311818,3.100527,3.434178,3.390628,3.540400,3.580185,3.056738,2.976837,3.467162,3.396374,3.165252,3.295117,3.120718,3.025332,2.843936,3.305416,3.133669,2.862990,3.120220,3.470664,3.329011,2.975803,2.494958,3.029805,3.341866,3.126531,2.763485,3.109835,3.392145,3.214628,3.195508,3.606642,3.277537,2.912444,3.189814,3.418857,3.073390,3.323102,3.145390,2.900705,2.874056,3.126946,3.043170,3.257910,3.555596,3.398593,3.269409,2.964939,2.831785,3.075577,3.393849,3.152021,3.276397,3.117265,3.408822,3.285886,3.240199,2.726114,3.074559,3.238347,3.303046,3.338884,3.269232,3.180328,3.447736,3.024835,3.026472,3.160442,3.360961,3.389351,3.256781,3.393417,2.904504,3.244617,3.301352,2.927897,3.218123,3.371944,3.266100,2.542397,3.107503,3.196376,2.839822,2.848164,3.102750,2.672904,3.338599,3.225104,3.383717,3.172653,2.990957,3.206149,3.376913,3.285401,3.177972,3.053148,3.366543,3.234501,3.125939,3.034089,3.055958,3.096339,2.837379,2.905179,3.003856,3.226747,2.958918,2.986255,3.221826,3.300069,3.195278,3.180699,3.070685,3.094831,2.997530,3.286891,3.306572,3.196971,3.208138,3.284951,2.875673,3.163094,3.078646,3.348339,3.048155,3.485147,3.203839,3.160920,3.213576,2.956126,3.176918,3.219569,3.357801,2.961132,3.185572,3.033082,3.049900,3.325803,3.288046,3.304883,3.050657,3.141184,3.156723,3.174896,3.213132,3.064927,3.154479,3.070924,2.546449,2.933148,3.367766,2.698418,2.938543,3.071170,3.055285,3.312378,3.177367,2.960479,3.198755,3.017481,3.097743,3.136813,3.289268,3.464209,2.974714,3.370314,2.939327,3.226848,2.802600,3.095392,2.915467,3.343395,2.992054,3.157013,3.338510,3.101077,2.930458,3.024339,2.787753,3.245330,3.139718,3.117558,3.183163,2.811757,2.430249,2.708143,2.624825,2.717605,3.375227,3.344636,3.243224
3.066102,3.078462,2.745687,2.943618,3.119247,3.211508,3.357113,3.268440,3.318349,2.957522,3.243201,2.993621,3.332597,3.184666,3.410898,3.238373,3.372369,3.331054,3.341666,3.340117,2.859588,3.467713,3.345163,3.101324,3.147713,3.042173,3.182323,3.318423,3.541621,3.307246,3.258400,3.115685,2.890211,3.167112,3.149820,3.417809,3.442235,3.247751,3.203814,3.216435,3.277371,2.960304,3.136262,3.277853,3.023220,3.050007,3.144038,3.480532,3.057446,2.624897,3.352474,3.517164,3.279819,3.200687,3.237497,3.114707,3.280609,3.053156,2.944729,3.370186,3.201067,3.177865,3.409952,3.462274,3.477135,3.181620,2.679603,3.127162,3.141512,2.754853,3.213198,3.380009,2.975905,3.551308,3.114155,3.261626,3.044152,2.984547,3.112794,3.116911,3.308493,2.840192,2.745955,3.307632,3.095186,3.207665,2.754138,3.184944,3.150057,3.225774,3.131057,3.316720,2.826040,3.061597,3.163390,3.503693,3.168392,3.493481,3.137079,2.855149,2.708353,2.963249,3.380959,3.313577,3.276918,3.059056,3.321147,3.256417,3.385315,3.202683,3.408795,3.303128,3.284079,2.880252,3.208117,2.874286,3.264031,3.196426,3.033867,3.202621,2.948949,3.206366,3.101478,3.192820,3.292681,2.723446,3.100467,3.614443,3.213403,3.214310,3.392079,3.365160,3.490381,3.301894,3.151654,2.501590,3.144406,2.995084,3.184772,3.584848,3.227316,3.420658,3.445070,3.102466,3.392781,3.281977,3.079653,3.602405,2.969304,3.279134,3.250146,3.296585,3.070459,3.450158,3.157508,3.504460,3.074852,2.832159,3.286121,2.971157,3.020284,3.378400,3.092795,3.371980,3.160715,3.173058,3.205465,3.324543,3.348379,3.383059,3.309592,2.540153,3.257331,3.358326,3.366711,3.439692,3.150723,3.100764,3.100277,2.754530,2.932488,3.318340,3.467229,3.208535,3.115345,3.232129,3.408661,2.989379,3.156233,2.725942,3.048452,3.189839,3.398165,3.308831,3.117618,3.208252,3.296636,3.393094,3.374032,3.487793,3.285473,3.301325,3.314590,3.115638,3.386819,3.352606,3.500434,3.547223,3.159801,3.057875,3.423416,3.420825,3.110514,3.356806,3.040443,2.893286,2.806640,3.305464,3.119355,2.841271,3.114792,3.455260,3.444040,3.014573,2.545884,3.078038,3.286029,3.165226,2.787189,3.050031,3.257549,3.233935,3.203768,3.540388,3.299555,2.878346,3.261725,3.388390,3.079099,3.404461,3.112321,2.772496,2.850377,3.202635,3.163293,3.240497,3.546696,3.397390,3.372285,3.047069,2.758966,3.038766,3.375059,3.297289,3.344168,3.207563,3.265072,3.158761,3.152943,2.795190,3.050769,3.178462,3.298988,3.305369,3.357222,3.221036,3.408636,3.058181,3.116533,3.104838,3.404233,3.380204,3.286107,3.367050,2.876485,3.214973,3.262004,2.751557,3.181219,3.421440,3.178385,2.532752,3.081402,3.206169,2.853064,2.912484,3.027907,2.600949,3.255139,3.308600,3.405460,3.208444,3.022941,3.272547,3.429480,3.428945,3.211872,3.064446,3.397814,3.140145,3.104931,2.929485,3.011209,2.961947,2.872772,2.915237,3.028941,3.242440,2.972650,2.978051,3.242495,3.348538,3.142562,3.088982,3.096742,3.235000,2.946447,3.199709,3.407785,3.133680,3.267001,3.150542,2.786866,3.154403,3.189741,3.326482,3.126639,3.436249,3.021375,3.031140,3.198110,3.034175,3.096351,3.277768,3.368505,2.890679,3.264820,3.086149,3.022421,3.317696,3.276862,3.370469,2.969736,3.181806,3.060580,3.090032,3.094281,3.049251,3.055460,3.153887,2.524822,2.952016,3.395320,2.746456,2.959646,3.009497,3.052544,3.201253,3.070393,3.104492,3.170721,3.078234,3.112303,3.249722,3.356777,3.502245,2.854721,3.304980,3.033887,3.180576,2.713951,2.917610,2.986431,3.330106,3.079408,3.288387,3.339097,3.085879,2.996566,3.054239,2.996381,3.202731,3.216603,3.056095,3.167312,2.871138,2.535599,2.872050,2.701276,2.790870,3.460982,3.338133,3.380287
2.761580,3.038970,2.689927,3.104569,3.274661,3.242605,3.455785,3.160908,3.491944,2.980718,3.088654,2.720265,2.844655,3.019824,3.340326,3.246579,3.152662,3.175990,3.240383,3.316458,3.152991,3.334399,3.270886,2.898710,2.836015,3.284402,3.536894,3.441853,2.696198,3.121465,3.280615,3.021842,2.932874,3.200800,2.586510,3.239597,3.515894,3.388419,3.019605,3.062231,3.250280,2.971025,3.348204,3.273509,3.142301,2.832690,3.157988,3.162833,3.105686,2.481058,3.360701,3.377430,3.205875,3.002630,3.324222,3.204812,3.167962,2.852564,2.861613,3.390919,3.003291,3.133678,3.254134,3.115458,3.123930,2.934263,2.456774,3.122843,3.218354,2.821877,3.245880,3.244892,2.854711,3.439891,3.059075,3.593619,2.917995,3.449313,3.168604,3.089236,3.241781,2.904449,3.250416,3.018882,3.237754,3.096096,2.214649,3.168354,3.116791,3.093444,2.865056,3.243597,3.123595,3.185352,3.515541,3.377550,2.963451,3.284429,3.058412,2.517965,2.713506,2.963969,3.023346,3.119040,2.761719,2.938597,3.190974,3.193880,3.307245,3.060826,3.383030,3.557097,3.224670,2.724864,3.210457,2.716924,3.389191,3.190901,3.017604,3.275191,2.916744,2.734764,3.008108,2.939274,3.359917,2.725227,2.591413,3.192424,3.319791,3.058191,3.142722,3.293985,3.194146,3.384045,3.023217,2.593527,3.231277,3.143117,3.415694,3.671886,3.449774,3.530195,3.403882,3.361852,3.375397,2.878681,2.931713,3.729999,2.927550,2.961085,3.168315,2.766304,3.050091,3.416819,3.031133,3.716918,3.165652,3.190218,3.619214,3.223549,3.160637,3.322752,2.996116,3.081600,3.254538,3.355757,3.256727,3.142409,3.328743,2.982222,3.385917,2.515896,2.929651,3.190758,3.400736,3.453675,2.810393,3.116538,3.324625,2.727113,3.057113,3.284218,3.295262,3.087269,3.108648,2.934619,3.259433,2.468859,3.470760,3.313848,3.216271,3.520974,3.353273,3.218653,3.049076,3.468632,3.199001,3.038573,3.051435,3.316204,2.890361,3.346774,3.328262,3.131295,2.879025,2.962385,3.509123,3.292234,3.333982,3.221665,3.377646,3.001040,2.902306,3.042624,3.166964,3.094037,2.845956,2.949174,2.846784,2.887682,2.904193,3.289479,3.244478,2.756558,2.705953,3.067369,2.870007,3.109204,2.908724,3.377883,2.976474,3.168865,3.054484,3.375972,3.305688,3.126883,3.120270,3.385708,2.847202,3.327622,2.934166,3.056602,2.599032,2.987545,3.021840,3.158336,2.974583,3.376381,3.219569,2.964275,2.697178,2.694871,3.415951,3.038768,2.850723,3.081677,3.125483,3.043186,2.742283,2.827852,2.880406,2.625166,3.184422,3.219216,3.067720,3.163217,3.409274,2.851696,2.780435,2.916725,2.925024,3.092689,3.278516,3.223874,3.054084,3.293412,3.433168,2.964763,3.002846,3.389858,3.424714,2.472856,3.017212,3.268802,2.623204,3.177685,3.067381,2.936068,3.268419,3.016566,2.666449,3.193987,2.812166,3.006748,3.223070,3.095608,3.348118,2.977804,3.380304,2.989847,2.858474,3.127388,3.110867,3.313654,3.258490,2.732206,3.108343,2.954784,3.274257,3.257281,3.230072,3.432780,2.975666,2.999190,3.000714,3.287556,3.018589,3.109831,3.052140,2.915210,2.978809,3.203787,2.963282,3.078363,2.901342,3.177266,3.090222,3.191994,2.794714,3.043647,3.079089,2.790930,3.169047,2.887406,3.249771,2.684536,2.947698,2.856673,3.135508,3.404816,3.264469,3.307536,3.032727,2.966725,3.224514,3.141849,3.182406,2.591828,3.010132,3.004173,2.418550,3.180576,3.410516,2.834127,2.811153,2.705754,3.147104,3.046494,2.998813,3.092285,3.149287,2.941400,3.085868,3.059052,3.382670,3.114151,3.007173,2.703542,2.962328,3.299310,2.619909,2.980453,2.942425,3.277698,2.955518,3.098508,2.923824,3.159600,2.933246,3.122754,3.123822,2.584714,3.264475,3.003840,3.089544,2.907170,2.860449,2.713792,2.447293,2.710796,3.479250,3.053984,2.926371
