5.576869427645365918e-02,4.902380475483593403e-02,4.881695342287480088e-02,5.737893167388042476e-02,7.794805072277687097e-02,1.132097570191607921e-01,1.631421476329626141e-01,2.233870677155593287e-01,2.856195448819569549e-01,3.403766577957466621e-01
5.503622766308139541e-02,4.703192566458482687e-02,4.396853278687532646e-02,4.681378229696906562e-02,5.733160156612297775e-02,7.716681707945338697e-02,1.066443587846154367e-01,1.438813156304111218e-01,1.849685036667000904e-01,2.253659839535909204e-01
5.474527272773842268e-02,4.623982693268321315e-02,4.203699451280125399e-02,4.259225233747053474e-02,4.905368037900611350e-02,6.257968984773643051e-02,8.348401479297797023e-02,1.106157170162671566e-01,1.414853190960149165e-01,1.732041549805207747e-01
5.532901793298331677e-02,4.782766931836904267e-02,4.590354643228997111e-02,5.102352863852328141e-02,6.552442263165146608e-02,9.142695587233024002e-02,1.288349735390503514e-01,1.747344227971352748e-01,2.232538623049602211e-01,2.676804530792986081e-01
5.487220200809936332e-02,4.658557497754342580e-02,4.288088096103177815e-02,4.443940874512067318e-02,5.268457422585153677e-02,6.900299731275642834e-02,9.374538276306534912e-02,1.254935842707607663e-01,1.612016652639222114e-01,1.972984315962611479e-01
5.564276907890641083e-02,4.868062562214747063e-02,4.797867100148740099e-02,5.554165305884932458e-02,7.432891059086735308e-02,1.067852583781868092e-01,1.528224768172289361e-01,2.082952767800062555e-01,2.653540211516258740e-01,3.151214470474921758e-01
5.520349092906039201e-02,4.748613236918371172e-02,4.507150308981755504e-02,4.920788317349137492e-02,6.197326743476910815e-02,8.519517651786422119e-02,1.190065193791351034e-01,1.607660163343532234e-01,2.052899378599733482e-01,2.466444455404131764e-01
5.549311359873386473e-02,4.827348324433498872e-02,4.698697639055995912e-02,5.337824500807630823e-02,7.009953571917279525e-02,9.936874578363781574e-02,1.411387877571262106e-01,1.917179186566969618e-01,2.440826907321594907e-01,2.902727583967465996e-01
